round_id,worker_id,task_id,base_task_id,dataset_group,assignment_batch,assignment_reason,is_common_anchor,expected_completion_order,manifest_version
C1_DRYRUN,mock_worker_11,wc2JMjhGNzB_649ef3674e0f4e7c9eac67f94d237573,wc2JMjhGNzB_649ef3674e0f4e7c9eac67f94d237573,Calibration_core,core_rr_k5,balanced_core,false,22,dryrun_v1
C1_DRYRUN,mock_worker_11,x8F5xyUWy9e_b7e0b8b0d65b439382afa4c79db018a7,x8F5xyUWy9e_b7e0b8b0d65b439382afa4c79db018a7,Calibration_core,core_rr_k5,balanced_core,false,23,dryrun_v1
C1_DRYRUN,mock_worker_11,e9zR4mvMWw7_f6c327acf9884d988714467217d67dcd,e9zR4mvMWw7_f6c327acf9884d988714467217d67dcd,Calibration_core,core_rr_k5,balanced_core,false,24,dryrun_v1
C1_DRYRUN,mock_worker_11,uNb9QFRL6hY_e39b52c7eedc4d859fca7888cab531ae,uNb9QFRL6hY_e39b52c7eedc4d859fca7888cab531ae,Calibration_core,core_rr_k5,balanced_core,false,25,dryrun_v1
C1_DRYRUN,mock_worker_11,e9zR4mvMWw7_b0a7188b1afc4f648bd497af5202d978,e9zR4mvMWw7_b0a7188b1afc4f648bd497af5202d978,Calibration_core,core_rr_k5,balanced_core,false,26,dryrun_v1
C1_DRYRUN,mock_worker_11,rPc6DW4iMge_2c16cbd610cf4e1b92b2830f51c07e32,rPc6DW4iMge_2c16cbd610cf4e1b92b2830f51c07e32,Calibration_core,core_rr_k5,balanced_core,false,27,dryrun_v1
C1_DRYRUN,mock_worker_11,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,Calibration_core,core_rr_k5,balanced_core,false,28,dryrun_v1
C1_DRYRUN,mock_worker_11,wc2JMjhGNzB_ea42bf32a1984ae399c9f96d9b62b635,wc2JMjhGNzB_ea42bf32a1984ae399c9f96d9b62b635,Calibration_core,core_rr_k5,balanced_core,false,29,dryrun_v1
C1_DRYRUN,mock_worker_11,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,Calibration_core,core_rr_k5,balanced_core,false,30,dryrun_v1
C1_DRYRUN,mock_worker_11,B6ByNegPMKs_1bf33cdff9a54d65a9be6889eb912fb5,B6ByNegPMKs_1bf33cdff9a54d65a9be6889eb912fb5,Calibration_core,core_rr_k5,balanced_core,false,31,dryrun_v1
C1_DRYRUN,mock_worker_11,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,Calibration_core,core_rr_k5,balanced_core,false,32,dryrun_v1
C1_DRYRUN,mock_worker_11,uNb9QFRL6hY_4d422e01951e4c4a9fa3c2d10666a004,uNb9QFRL6hY_4d422e01951e4c4a9fa3c2d10666a004,Calibration_core,core_rr_k5,balanced_core,false,33,dryrun_v1
C1_DRYRUN,mock_worker_12,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,Calibration_anchor,anchor_all,common_anchor,true,1,dryrun_v1
C1_DRYRUN,mock_worker_12,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,Calibration_anchor,anchor_all,common_anchor,true,2,dryrun_v1
C1_DRYRUN,mock_worker_12,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,Calibration_anchor,anchor_all,common_anchor,true,3,dryrun_v1
C1_DRYRUN,mock_worker_12,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,Calibration_anchor,anchor_all,common_anchor,true,4,dryrun_v1
C1_DRYRUN,mock_worker_12,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,Calibration_anchor,anchor_all,common_anchor,true,5,dryrun_v1
C1_DRYRUN,mock_worker_12,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Calibration_anchor,anchor_all,common_anchor,true,6,dryrun_v1
C1_DRYRUN,mock_worker_12,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,Calibration_anchor,anchor_all,common_anchor,true,7,dryrun_v1
C1_DRYRUN,mock_worker_12,q9vSo1VnCiC_f1b83e2b5e5244db844ceaa471eb0db0,q9vSo1VnCiC_f1b83e2b5e5244db844ceaa471eb0db0,Calibration_anchor,anchor_all,common_anchor,true,8,dryrun_v1
C1_DRYRUN,mock_worker_12,uNb9QFRL6hY_daf1cf81c53b4e439e7e649fa9b41341,uNb9QFRL6hY_daf1cf81c53b4e439e7e649fa9b41341,Calibration_anchor,anchor_all,common_anchor,true,9,dryrun_v1
C1_DRYRUN,mock_worker_12,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,Calibration_anchor,anchor_all,common_anchor,true,10,dryrun_v1
C1_DRYRUN,mock_worker_12,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,Calibration_anchor,anchor_all,common_anchor,true,11,dryrun_v1
C1_DRYRUN,mock_worker_12,q9vSo1VnCiC_a6560bae311a403a9bfe94e4c1c645f4,q9vSo1VnCiC_a6560bae311a403a9bfe94e4c1c645f4,Calibration_anchor,anchor_all,common_anchor,true,12,dryrun_v1
C1_DRYRUN,mock_worker_12,wc2JMjhGNzB_5b34120ed9c24e47a673426ea7ea7a07,wc2JMjhGNzB_5b34120ed9c24e47a673426ea7ea7a07,Calibration_core,core_rr_k5,balanced_core,false,13,dryrun_v1
C1_DRYRUN,mock_worker_12,wc2JMjhGNzB_0a54ae7daf36423fb6a5607caf3fb942,wc2JMjhGNzB_0a54ae7daf36423fb6a5607caf3fb942,Calibration_core,core_rr_k5,balanced_core,false,14,dryrun_v1
C1_DRYRUN,mock_worker_12,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,Calibration_core,core_rr_k5,balanced_core,false,15,dryrun_v1
C1_DRYRUN,mock_worker_12,e9zR4mvMWw7_fa7122ef2199445485623708ea54d018,e9zR4mvMWw7_fa7122ef2199445485623708ea54d018,Calibration_core,core_rr_k5,balanced_core,false,16,dryrun_v1
C1_DRYRUN,mock_worker_12,Z6MFQCViBuw_bc4ec1f735f3446aa4b56165d9508b45,Z6MFQCViBuw_bc4ec1f735f3446aa4b56165d9508b45,Calibration_core,core_rr_k5,balanced_core,false,17,dryrun_v1
C1_DRYRUN,mock_worker_12,uNb9QFRL6hY_1b7bf6673ca74809a141b57da1d6357f,uNb9QFRL6hY_1b7bf6673ca74809a141b57da1d6357f,Calibration_core,core_rr_k5,balanced_core,false,18,dryrun_v1
C1_DRYRUN,mock_worker_12,wc2JMjhGNzB_7a57d2299f5f4f7a9769f200d21ed9ed,wc2JMjhGNzB_7a57d2299f5f4f7a9769f200d21ed9ed,Calibration_core,core_rr_k5,balanced_core,false,19,dryrun_v1
C1_DRYRUN,mock_worker_12,uNb9QFRL6hY_e0b8950793b447bd8b9f916e98e849d1,uNb9QFRL6hY_e0b8950793b447bd8b9f916e98e849d1,Calibration_core,core_rr_k5,balanced_core,false,20,dryrun_v1
C1_DRYRUN,mock_worker_12,uNb9QFRL6hY_68df002b0bc84182b4141e8f9cd03fae,uNb9QFRL6hY_68df002b0bc84182b4141e8f9cd03fae,Calibration_core,core_rr_k5,balanced_core,false,21,dryrun_v1
C1_DRYRUN,mock_worker_12,wc2JMjhGNzB_649ef3674e0f4e7c9eac67f94d237573,wc2JMjhGNzB_649ef3674e0f4e7c9eac67f94d237573,Calibration_core,core_rr_k5,balanced_core,false,22,dryrun_v1
C1_DRYRUN,mock_worker_12,x8F5xyUWy9e_b7e0b8b0d65b439382afa4c79db018a7,x8F5xyUWy9e_b7e0b8b0d65b439382afa4c79db018a7,Calibration_core,core_rr_k5,balanced_core,false,23,dryrun_v1
C1_DRYRUN,mock_worker_12,e9zR4mvMWw7_f6c327acf9884d988714467217d67dcd,e9zR4mvMWw7_f6c327acf9884d988714467217d67dcd,Calibration_core,core_rr_k5,balanced_core,false,24,dryrun_v1
C1_DRYRUN,mock_worker_12,uNb9QFRL6hY_e39b52c7eedc4d859fca7888cab531ae,uNb9QFRL6hY_e39b52c7eedc4d859fca7888cab531ae,Calibration_core,core_rr_k5,balanced_core,false,25,dryrun_v1
C1_DRYRUN,mock_worker_12,q9vSo1VnCiC_60bae76d896345bfa783ebdd78f1cc71,q9vSo1VnCiC_60bae76d896345bfa783ebdd78f1cc71,Calibration_core,core_rr_k5,balanced_core,false,26,dryrun_v1
C1_DRYRUN,mock_worker_12,rPc6DW4iMge_2c16cbd610cf4e1b92b2830f51c07e32,rPc6DW4iMge_2c16cbd610cf4e1b92b2830f51c07e32,Calibration_core,core_rr_k5,balanced_core,false,27,dryrun_v1
C1_DRYRUN,mock_worker_12,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,Calibration_core,core_rr_k5,balanced_core,false,28,dryrun_v1
C1_DRYRUN,mock_worker_12,wc2JMjhGNzB_ea42bf32a1984ae399c9f96d9b62b635,wc2JMjhGNzB_ea42bf32a1984ae399c9f96d9b62b635,Calibration_core,core_rr_k5,balanced_core,false,29,dryrun_v1
C1_DRYRUN,mock_worker_12,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,Calibration_core,core_rr_k5,balanced_core,false,30,dryrun_v1
C1_DRYRUN,mock_worker_12,q9vSo1VnCiC_a139a1f906394f7a9d5dfc9772836342,q9vSo1VnCiC_a139a1f906394f7a9d5dfc9772836342,Calibration_core,core_rr_k5,balanced_core,false,31,dryrun_v1
C1_DRYRUN,mock_worker_12,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,Calibration_core,core_rr_k5,balanced_core,false,32,dryrun_v1
C1_DRYRUN,mock_worker_12,uNb9QFRL6hY_4d422e01951e4c4a9fa3c2d10666a004,uNb9QFRL6hY_4d422e01951e4c4a9fa3c2d10666a004,Calibration_core,core_rr_k5,balanced_core,false,33,dryrun_v1
C1_DRYRUN,mock_worker_13,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,Calibration_anchor,anchor_all,common_anchor,true,1,dryrun_v1
C1_DRYRUN,mock_worker_13,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,Calibration_anchor,anchor_all,common_anchor,true,2,dryrun_v1
C1_DRYRUN,mock_worker_13,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,Calibration_anchor,anchor_all,common_anchor,true,3,dryrun_v1
C1_DRYRUN,mock_worker_13,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,Calibration_anchor,anchor_all,common_anchor,true,4,dryrun_v1
C1_DRYRUN,mock_worker_13,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,Calibration_anchor,anchor_all,common_anchor,true,5,dryrun_v1
C1_DRYRUN,mock_worker_13,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Calibration_anchor,anchor_all,common_anchor,true,6,dryrun_v1
C1_DRYRUN,mock_worker_13,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,Calibration_anchor,anchor_all,common_anchor,true,7,dryrun_v1
C1_DRYRUN,mock_worker_13,q9vSo1VnCiC_f1b83e2b5e5244db844ceaa471eb0db0,q9vSo1VnCiC_f1b83e2b5e5244db844ceaa471eb0db0,Calibration_anchor,anchor_all,common_anchor,true,8,dryrun_v1
C1_DRYRUN,mock_worker_13,uNb9QFRL6hY_daf1cf81c53b4e439e7e649fa9b41341,uNb9QFRL6hY_daf1cf81c53b4e439e7e649fa9b41341,Calibration_anchor,anchor_all,common_anchor,true,9,dryrun_v1
C1_DRYRUN,mock_worker_13,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,Calibration_anchor,anchor_all,common_anchor,true,10,dryrun_v1
C1_DRYRUN,mock_worker_13,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,Calibration_anchor,anchor_all,common_anchor,true,11,dryrun_v1
C1_DRYRUN,mock_worker_13,q9vSo1VnCiC_a6560bae311a403a9bfe94e4c1c645f4,q9vSo1VnCiC_a6560bae311a403a9bfe94e4c1c645f4,Calibration_anchor,anchor_all,common_anchor,true,12,dryrun_v1
C1_DRYRUN,mock_worker_13,wc2JMjhGNzB_5b34120ed9c24e47a673426ea7ea7a07,wc2JMjhGNzB_5b34120ed9c24e47a673426ea7ea7a07,Calibration_core,core_rr_k5,balanced_core,false,13,dryrun_v1
C1_DRYRUN,mock_worker_13,yqstnuAEVhm_e3a33da5e5334b3fbc96997fc9c269dd,yqstnuAEVhm_e3a33da5e5334b3fbc96997fc9c269dd,Calibration_core,core_rr_k5,balanced_core,false,14,dryrun_v1
C1_DRYRUN,mock_worker_13,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,Calibration_core,core_rr_k5,balanced_core,false,15,dryrun_v1
C1_DRYRUN,mock_worker_13,e9zR4mvMWw7_fa7122ef2199445485623708ea54d018,e9zR4mvMWw7_fa7122ef2199445485623708ea54d018,Calibration_core,core_rr_k5,balanced_core,false,16,dryrun_v1
C1_DRYRUN,mock_worker_13,Z6MFQCViBuw_bc4ec1f735f3446aa4b56165d9508b45,Z6MFQCViBuw_bc4ec1f735f3446aa4b56165d9508b45,Calibration_core,core_rr_k5,balanced_core,false,17,dryrun_v1
C1_DRYRUN,mock_worker_13,uNb9QFRL6hY_1b7bf6673ca74809a141b57da1d6357f,uNb9QFRL6hY_1b7bf6673ca74809a141b57da1d6357f,Calibration_core,core_rr_k5,balanced_core,false,18,dryrun_v1
C1_DRYRUN,mock_worker_13,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,Calibration_core,core_rr_k5,balanced_core,false,19,dryrun_v1
C1_DRYRUN,mock_worker_13,uNb9QFRL6hY_e0b8950793b447bd8b9f916e98e849d1,uNb9QFRL6hY_e0b8950793b447bd8b9f916e98e849d1,Calibration_core,core_rr_k5,balanced_core,false,20,dryrun_v1
C1_DRYRUN,mock_worker_13,uNb9QFRL6hY_68df002b0bc84182b4141e8f9cd03fae,uNb9QFRL6hY_68df002b0bc84182b4141e8f9cd03fae,Calibration_core,core_rr_k5,balanced_core,false,21,dryrun_v1
C1_DRYRUN,mock_worker_13,wc2JMjhGNzB_649ef3674e0f4e7c9eac67f94d237573,wc2JMjhGNzB_649ef3674e0f4e7c9eac67f94d237573,Calibration_core,core_rr_k5,balanced_core,false,22,dryrun_v1
C1_DRYRUN,mock_worker_13,x8F5xyUWy9e_b7e0b8b0d65b439382afa4c79db018a7,x8F5xyUWy9e_b7e0b8b0d65b439382afa4c79db018a7,Calibration_core,core_rr_k5,balanced_core,false,23,dryrun_v1
C1_DRYRUN,mock_worker_13,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,Calibration_core,core_rr_k5,balanced_core,false,24,dryrun_v1
C1_DRYRUN,mock_worker_13,uNb9QFRL6hY_e39b52c7eedc4d859fca7888cab531ae,uNb9QFRL6hY_e39b52c7eedc4d859fca7888cab531ae,Calibration_core,core_rr_k5,balanced_core,false,25,dryrun_v1
C1_DRYRUN,mock_worker_13,q9vSo1VnCiC_60bae76d896345bfa783ebdd78f1cc71,q9vSo1VnCiC_60bae76d896345bfa783ebdd78f1cc71,Calibration_core,core_rr_k5,balanced_core,false,26,dryrun_v1
C1_DRYRUN,mock_worker_13,rPc6DW4iMge_2c16cbd610cf4e1b92b2830f51c07e32,rPc6DW4iMge_2c16cbd610cf4e1b92b2830f51c07e32,Calibration_core,core_rr_k5,balanced_core,false,27,dryrun_v1
C1_DRYRUN,mock_worker_13,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,Calibration_core,core_rr_k5,balanced_core,false,28,dryrun_v1
C1_DRYRUN,mock_worker_13,X7HyMhZNoso_f59aa4dda2024d88ac3f9b22331b475b,X7HyMhZNoso_f59aa4dda2024d88ac3f9b22331b475b,Calibration_core,core_rr_k5,balanced_core,false,29,dryrun_v1
C1_DRYRUN,mock_worker_13,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,Calibration_core,core_rr_k5,balanced_core,false,30,dryrun_v1
C1_DRYRUN,mock_worker_13,q9vSo1VnCiC_a139a1f906394f7a9d5dfc9772836342,q9vSo1VnCiC_a139a1f906394f7a9d5dfc9772836342,Calibration_core,core_rr_k5,balanced_core,false,31,dryrun_v1
C1_DRYRUN,mock_worker_13,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,Calibration_core,core_rr_k5,balanced_core,false,32,dryrun_v1
C1_DRYRUN,mock_worker_13,uNb9QFRL6hY_4d422e01951e4c4a9fa3c2d10666a004,uNb9QFRL6hY_4d422e01951e4c4a9fa3c2d10666a004,Calibration_core,core_rr_k5,balanced_core,false,33,dryrun_v1
C1_DRYRUN,mock_worker_14,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,Calibration_anchor,anchor_all,common_anchor,true,1,dryrun_v1
C1_DRYRUN,mock_worker_14,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,Calibration_anchor,anchor_all,common_anchor,true,2,dryrun_v1
C1_DRYRUN,mock_worker_14,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,Calibration_anchor,anchor_all,common_anchor,true,3,dryrun_v1
C1_DRYRUN,mock_worker_14,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,Calibration_anchor,anchor_all,common_anchor,true,4,dryrun_v1
C1_DRYRUN,mock_worker_14,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,Calibration_anchor,anchor_all,common_anchor,true,5,dryrun_v1
C1_DRYRUN,mock_worker_14,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Calibration_anchor,anchor_all,common_anchor,true,6,dryrun_v1
C1_DRYRUN,mock_worker_14,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,Calibration_anchor,anchor_all,common_anchor,true,7,dryrun_v1
C1_DRYRUN,mock_worker_14,q9vSo1VnCiC_f1b83e2b5e5244db844ceaa471eb0db0,q9vSo1VnCiC_f1b83e2b5e5244db844ceaa471eb0db0,Calibration_anchor,anchor_all,common_anchor,true,8,dryrun_v1
C1_DRYRUN,mock_worker_14,uNb9QFRL6hY_daf1cf81c53b4e439e7e649fa9b41341,uNb9QFRL6hY_daf1cf81c53b4e439e7e649fa9b41341,Calibration_anchor,anchor_all,common_anchor,true,9,dryrun_v1
C1_DRYRUN,mock_worker_14,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,Calibration_anchor,anchor_all,common_anchor,true,10,dryrun_v1
C1_DRYRUN,mock_worker_14,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,Calibration_anchor,anchor_all,common_anchor,true,11,dryrun_v1
C1_DRYRUN,mock_worker_14,q9vSo1VnCiC_a6560bae311a403a9bfe94e4c1c645f4,q9vSo1VnCiC_a6560bae311a403a9bfe94e4c1c645f4,Calibration_anchor,anchor_all,common_anchor,true,12,dryrun_v1
C1_DRYRUN,mock_worker_14,wc2JMjhGNzB_5b34120ed9c24e47a673426ea7ea7a07,wc2JMjhGNzB_5b34120ed9c24e47a673426ea7ea7a07,Calibration_core,core_rr_k5,balanced_core,false,13,dryrun_v1
C1_DRYRUN,mock_worker_14,yqstnuAEVhm_e3a33da5e5334b3fbc96997fc9c269dd,yqstnuAEVhm_e3a33da5e5334b3fbc96997fc9c269dd,Calibration_core,core_rr_k5,balanced_core,false,14,dryrun_v1
C1_DRYRUN,mock_worker_14,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,Calibration_core,core_rr_k5,balanced_core,false,15,dryrun_v1
C1_DRYRUN,mock_worker_14,e9zR4mvMWw7_fa7122ef2199445485623708ea54d018,e9zR4mvMWw7_fa7122ef2199445485623708ea54d018,Calibration_core,core_rr_k5,balanced_core,false,16,dryrun_v1
C1_DRYRUN,mock_worker_14,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,Calibration_core,core_rr_k5,balanced_core,false,17,dryrun_v1
C1_DRYRUN,mock_worker_14,uNb9QFRL6hY_1b7bf6673ca74809a141b57da1d6357f,uNb9QFRL6hY_1b7bf6673ca74809a141b57da1d6357f,Calibration_core,core_rr_k5,balanced_core,false,18,dryrun_v1
C1_DRYRUN,mock_worker_14,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,Calibration_core,core_rr_k5,balanced_core,false,19,dryrun_v1
C1_DRYRUN,mock_worker_14,uNb9QFRL6hY_e0b8950793b447bd8b9f916e98e849d1,uNb9QFRL6hY_e0b8950793b447bd8b9f916e98e849d1,Calibration_core,core_rr_k5,balanced_core,false,20,dryrun_v1
C1_DRYRUN,mock_worker_14,uNb9QFRL6hY_68df002b0bc84182b4141e8f9cd03fae,uNb9QFRL6hY_68df002b0bc84182b4141e8f9cd03fae,Calibration_core,core_rr_k5,balanced_core,false,21,dryrun_v1
C1_DRYRUN,mock_worker_14,X7HyMhZNoso_29a5eef6980d4798bcc58e4c96e198cc,X7HyMhZNoso_29a5eef6980d4798bcc58e4c96e198cc,Calibration_core,core_rr_k5,balanced_core,false,22,dryrun_v1
C1_DRYRUN,mock_worker_14,x8F5xyUWy9e_b7e0b8b0d65b439382afa4c79db018a7,x8F5xyUWy9e_b7e0b8b0d65b439382afa4c79db018a7,Calibration_core,core_rr_k5,balanced_core,false,23,dryrun_v1
C1_DRYRUN,mock_worker_14,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,Calibration_core,core_rr_k5,balanced_core,false,24,dryrun_v1
C1_DRYRUN,mock_worker_14,uNb9QFRL6hY_e39b52c7eedc4d859fca7888cab531ae,uNb9QFRL6hY_e39b52c7eedc4d859fca7888cab531ae,Calibration_core,core_rr_k5,balanced_core,false,25,dryrun_v1
C1_DRYRUN,mock_worker_14,q9vSo1VnCiC_60bae76d896345bfa783ebdd78f1cc71,q9vSo1VnCiC_60bae76d896345bfa783ebdd78f1cc71,Calibration_core,core_rr_k5,balanced_core,false,26,dryrun_v1
C1_DRYRUN,mock_worker_14,UwV83HsGsw3_2460d9e0bb2047e3b15b5eeeb58f68a8,UwV83HsGsw3_2460d9e0bb2047e3b15b5eeeb58f68a8,Calibration_core,core_rr_k5,balanced_core,false,27,dryrun_v1
C1_DRYRUN,mock_worker_14,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,Calibration_core,core_rr_k5,balanced_core,false,28,dryrun_v1
C1_DRYRUN,mock_worker_14,X7HyMhZNoso_f59aa4dda2024d88ac3f9b22331b475b,X7HyMhZNoso_f59aa4dda2024d88ac3f9b22331b475b,Calibration_core,core_rr_k5,balanced_core,false,29,dryrun_v1
C1_DRYRUN,mock_worker_14,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,Calibration_core,core_rr_k5,balanced_core,false,30,dryrun_v1
C1_DRYRUN,mock_worker_14,q9vSo1VnCiC_a139a1f906394f7a9d5dfc9772836342,q9vSo1VnCiC_a139a1f906394f7a9d5dfc9772836342,Calibration_core,core_rr_k5,balanced_core,false,31,dryrun_v1
C1_DRYRUN,mock_worker_14,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,Calibration_core,core_rr_k5,balanced_core,false,32,dryrun_v1
C1_DRYRUN,mock_worker_14,uNb9QFRL6hY_4d422e01951e4c4a9fa3c2d10666a004,uNb9QFRL6hY_4d422e01951e4c4a9fa3c2d10666a004,Calibration_core,core_rr_k5,balanced_core,false,33,dryrun_v1
C1_DRYRUN,mock_worker_15,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,Calibration_anchor,anchor_all,common_anchor,true,1,dryrun_v1
C1_DRYRUN,mock_worker_15,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,Calibration_anchor,anchor_all,common_anchor,true,2,dryrun_v1
C1_DRYRUN,mock_worker_15,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,Calibration_anchor,anchor_all,common_anchor,true,3,dryrun_v1
C1_DRYRUN,mock_worker_15,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,Calibration_anchor,anchor_all,common_anchor,true,4,dryrun_v1
C1_DRYRUN,mock_worker_15,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,Calibration_anchor,anchor_all,common_anchor,true,5,dryrun_v1
C1_DRYRUN,mock_worker_15,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Calibration_anchor,anchor_all,common_anchor,true,6,dryrun_v1
