stage,stage_zh,condition,condition_zh,base_task_id,worker_id,response_id,meta_group,label_set_json,label_cardinality,canonical_join_status,canonical_join_status_zh,image_reference
P1,预筛,semi,模型预标注辅助,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,31,P1|40|3167|31|4113,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456.jpg
P1,预筛,semi,模型预标注辅助,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,31,P1|40|3167|31|4113,difficulty,"[""low_image_quality""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456.jpg
P1,预筛,semi,模型预标注辅助,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,31,P1|40|3167|31|4113,model_issue,"[""acceptable""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456.jpg
P1,预筛,semi,模型预标注辅助,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,30,P1|40|3167|30|4187,scope,"[""oos_open_or_ambiguous_boundary""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456.jpg
P1,预筛,semi,模型预标注辅助,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,30,P1|40|3167|30|4187,difficulty,"[""trivial""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456.jpg
P1,预筛,semi,模型预标注辅助,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,30,P1|40|3167|30|4187,model_issue,"[""acceptable""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456.jpg
P1,预筛,semi,模型预标注辅助,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,32,P1|40|3167|32|4261,difficulty,"[""low_image_quality""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456.jpg
P1,预筛,semi,模型预标注辅助,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,32,P1|40|3167|32|4261,model_issue,"[""corner_issue"", ""topology_issue""]",2,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456.jpg
P1,预筛,semi,模型预标注辅助,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,32,P1|40|3167|32|4261,scope,"[""oos_open_or_ambiguous_boundary""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456.jpg
P1,预筛,semi,模型预标注辅助,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,35,P1|40|3167|35|4323,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456.jpg
P1,预筛,semi,模型预标注辅助,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,35,P1|40|3167|35|4323,difficulty,"[""trivial""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456.jpg
P1,预筛,semi,模型预标注辅助,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,35,P1|40|3167|35|4323,model_issue,"[""acceptable""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456.jpg
P1,预筛,semi,模型预标注辅助,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,33,P1|40|3167|33|4381,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456.jpg
P1,预筛,semi,模型预标注辅助,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,33,P1|40|3167|33|4381,difficulty,"[""trivial""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456.jpg
P1,预筛,semi,模型预标注辅助,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,33,P1|40|3167|33|4381,model_issue,"[""corner_issue"", ""topology_issue""]",2,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456.jpg
P1,预筛,semi,模型预标注辅助,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,34,P1|40|3167|34|4417,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456.jpg
P1,预筛,semi,模型预标注辅助,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,34,P1|40|3167|34|4417,difficulty,"[""trivial""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456.jpg
P1,预筛,semi,模型预标注辅助,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,34,P1|40|3167|34|4417,model_issue,"[""acceptable""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456.jpg
P1,预筛,semi,模型预标注辅助,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,37,P1|40|3167|37|4477,model_issue,"[""corner_issue"", ""topology_issue""]",2,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456.jpg
P1,预筛,semi,模型预标注辅助,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,37,P1|40|3167|37|4477,difficulty,"[""low_image_quality"", ""occlusion""]",2,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456.jpg
P1,预筛,semi,模型预标注辅助,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,37,P1|40|3167|37|4477,scope,"[""oos_geometry""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456.jpg
P1,预筛,semi,模型预标注辅助,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,29,P1|40|3167|29|4555,scope,"[""oos_geometry""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456.jpg
P1,预筛,semi,模型预标注辅助,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,29,P1|40|3167|29|4555,difficulty,"[""trivial""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456.jpg
P1,预筛,semi,模型预标注辅助,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,29,P1|40|3167|29|4555,model_issue,"[""acceptable""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456.jpg
P1,预筛,semi,模型预标注辅助,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,36,P1|40|3167|36|4691,model_issue,"[""topology_issue""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456.jpg
P1,预筛,semi,模型预标注辅助,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,36,P1|40|3167|36|4691,difficulty,"[""seam""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456.jpg
P1,预筛,semi,模型预标注辅助,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,36,P1|40|3167|36|4691,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,26,P1|40|3168|26|3795,scope,"[""oos_insufficient_evidence""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,26,P1|40|3168|26|3795,difficulty,"[""reflection_transparency""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,26,P1|40|3168|26|3795,model_issue,"[""topology_issue""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,28,P1|40|3168|28|3940,scope,"[""oos_open_or_ambiguous_boundary""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,28,P1|40|3168|28|3940,difficulty,"[""low_image_quality""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,28,P1|40|3168|28|3940,model_issue,"[""overextension"", ""topology_issue""]",2,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,27,P1|40|3168|27|4052,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,27,P1|40|3168|27|4052,difficulty,"[""occlusion"", ""reflection_transparency""]",2,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,27,P1|40|3168|27|4052,model_issue,"[""corner_issue""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,31,P1|40|3168|31|4114,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,31,P1|40|3168|31|4114,difficulty,"[""low_image_quality""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,31,P1|40|3168|31|4114,model_issue,"[""acceptable""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,30,P1|40|3168|30|4188,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,30,P1|40|3168|30|4188,difficulty,"[""reflection_transparency""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,30,P1|40|3168|30|4188,model_issue,"[""topology_issue""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,32,P1|40|3168|32|4262,difficulty,"[""low_image_quality""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,32,P1|40|3168|32|4262,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,32,P1|40|3168|32|4262,model_issue,"[""acceptable""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,35,P1|40|3168|35|4324,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,35,P1|40|3168|35|4324,difficulty,"[""trivial""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,35,P1|40|3168|35|4324,model_issue,"[""acceptable""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,33,P1|40|3168|33|4382,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,33,P1|40|3168|33|4382,difficulty,"[""trivial""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,33,P1|40|3168|33|4382,model_issue,"[""corner_issue""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,34,P1|40|3168|34|4418,scope,"[""oos_insufficient_evidence""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,34,P1|40|3168|34|4418,difficulty,"[""reflection_transparency""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,34,P1|40|3168|34|4418,model_issue,"[""corner_issue""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,37,P1|40|3168|37|4478,difficulty,"[""low_image_quality"", ""reflection_transparency""]",2,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,37,P1|40|3168|37|4478,scope,"[""oos_open_or_ambiguous_boundary""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,37,P1|40|3168|37|4478,model_issue,"[""corner_issue""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,29,P1|40|3168|29|4556,scope,"[""oos_geometry""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,29,P1|40|3168|29|4556,difficulty,"[""low_image_quality""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,29,P1|40|3168|29|4556,model_issue,"[""other_issue""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,36,P1|40|3168|36|4692,scope,"[""oos_geometry""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,36,P1|40|3168|36|4692,model_issue,"[""acceptable""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,B6ByNegPMKs_75327de9719945aa8b893a6404667884,36,P1|40|3168|36|4692,difficulty,"[""reflection_transparency"", ""seam""]",2,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg
P1,预筛,semi,模型预标注辅助,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,26,P1|40|3169|26|3796,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12.jpg
P1,预筛,semi,模型预标注辅助,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,26,P1|40|3169|26|3796,difficulty,"[""reflection_transparency"", ""seam""]",2,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12.jpg
P1,预筛,semi,模型预标注辅助,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,26,P1|40|3169|26|3796,model_issue,"[""corner_issue""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12.jpg
P1,预筛,semi,模型预标注辅助,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,28,P1|40|3169|28|3941,difficulty,"[""trivial""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12.jpg
P1,预筛,semi,模型预标注辅助,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,28,P1|40|3169|28|3941,model_issue,"[""acceptable""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12.jpg
P1,预筛,semi,模型预标注辅助,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,28,P1|40|3169|28|3941,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12.jpg
P1,预筛,semi,模型预标注辅助,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,27,P1|40|3169|27|4053,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12.jpg
P1,预筛,semi,模型预标注辅助,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,27,P1|40|3169|27|4053,difficulty,"[""occlusion"", ""reflection_transparency""]",2,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12.jpg
P1,预筛,semi,模型预标注辅助,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,27,P1|40|3169|27|4053,model_issue,"[""corner_issue""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12.jpg
P1,预筛,semi,模型预标注辅助,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,31,P1|40|3169|31|4115,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12.jpg
P1,预筛,semi,模型预标注辅助,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,31,P1|40|3169|31|4115,difficulty,"[""occlusion""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12.jpg
P1,预筛,semi,模型预标注辅助,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,31,P1|40|3169|31|4115,model_issue,"[""acceptable""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12.jpg
P1,预筛,semi,模型预标注辅助,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,30,P1|40|3169|30|4189,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12.jpg
P1,预筛,semi,模型预标注辅助,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,30,P1|40|3169|30|4189,difficulty,"[""trivial""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12.jpg
P1,预筛,semi,模型预标注辅助,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,30,P1|40|3169|30|4189,model_issue,"[""acceptable""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12.jpg
