round_id,worker_id,task_id,base_task_id,dataset_group,assignment_batch,assignment_reason,is_common_anchor,expected_completion_order,manifest_version,watch_flag
C1,1,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,21,C1_manual_v3_1_draft,False
C1,12,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,21,C1_manual_v3_1_draft,True
C1,36,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,21,C1_manual_v3_1_draft,True
C1,29,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,21,C1_manual_v3_1_draft,True
C1,11,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,21,C1_manual_v3_1_draft,False
C1,35,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,21,C1_manual_v3_1_draft,True
C1,13,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,21,C1_manual_v3_1_draft,True
C1,14,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,21,C1_manual_v3_1_draft,True
C1,18,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,21,C1_manual_v3_1_draft,False
C1,30,503,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,21,C1_manual_v3_1_draft,False
C1,27,503,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,21,C1_manual_v3_1_draft,False
C1,28,503,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,21,C1_manual_v3_1_draft,True
C1,10,503,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,21,C1_manual_v3_1_draft,False
C1,6,503,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,21,C1_manual_v3_1_draft,True
C1,17,708,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,21,C1_manual_v3_1_draft,False
C1,8,708,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,21,C1_manual_v3_1_draft,True
C1,31,708,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,22,C1_manual_v3_1_draft,True
C1,32,708,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,22,C1_manual_v3_1_draft,True
C1,33,708,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,22,C1_manual_v3_1_draft,True
C1,11,481,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,22,C1_manual_v3_1_draft,False
C1,15,481,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,22,C1_manual_v3_1_draft,False
C1,37,481,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,22,C1_manual_v3_1_draft,True
C1,34,481,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,22,C1_manual_v3_1_draft,True
C1,2,481,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,22,C1_manual_v3_1_draft,False
C1,1,475,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,22,C1_manual_v3_1_draft,False
C1,12,475,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,22,C1_manual_v3_1_draft,True
C1,30,475,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,22,C1_manual_v3_1_draft,False
C1,27,475,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,22,C1_manual_v3_1_draft,False
C1,36,475,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,22,C1_manual_v3_1_draft,True
C1,28,542,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,22,C1_manual_v3_1_draft,True
C1,29,542,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,22,C1_manual_v3_1_draft,True
C1,35,542,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,22,C1_manual_v3_1_draft,True
C1,13,542,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,22,C1_manual_v3_1_draft,True
C1,14,542,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,22,C1_manual_v3_1_draft,True
C1,18,700,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,22,C1_manual_v3_1_draft,False
C1,10,700,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,22,C1_manual_v3_1_draft,False
C1,6,700,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,22,C1_manual_v3_1_draft,True
C1,17,700,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,22,C1_manual_v3_1_draft,False
C1,8,700,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,22,C1_manual_v3_1_draft,True
C1,31,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,23,C1_manual_v3_1_draft,True
C1,32,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,23,C1_manual_v3_1_draft,True
C1,33,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,23,C1_manual_v3_1_draft,True
C1,37,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,23,C1_manual_v3_1_draft,True
C1,34,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,23,C1_manual_v3_1_draft,True
C1,11,596,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,23,C1_manual_v3_1_draft,False
C1,15,596,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,23,C1_manual_v3_1_draft,False
C1,2,596,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,23,C1_manual_v3_1_draft,False
C1,1,596,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,23,C1_manual_v3_1_draft,False
C1,12,596,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,23,C1_manual_v3_1_draft,True
C1,10,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,23,C1_manual_v3_1_draft,False
C1,6,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,23,C1_manual_v3_1_draft,True
C1,17,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,23,C1_manual_v3_1_draft,False
C1,8,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,23,C1_manual_v3_1_draft,True
C1,30,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,23,C1_manual_v3_1_draft,False
C1,27,716,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,23,C1_manual_v3_1_draft,False
C1,36,716,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,23,C1_manual_v3_1_draft,True
C1,28,716,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,23,C1_manual_v3_1_draft,True
C1,29,716,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,23,C1_manual_v3_1_draft,True
C1,35,716,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,23,C1_manual_v3_1_draft,True
C1,13,465,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,23,C1_manual_v3_1_draft,True
C1,14,465,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,23,C1_manual_v3_1_draft,True
C1,18,465,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,23,C1_manual_v3_1_draft,False
C1,31,465,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,24,C1_manual_v3_1_draft,True
C1,32,465,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,24,C1_manual_v3_1_draft,True
C1,33,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,24,C1_manual_v3_1_draft,True
C1,11,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,24,C1_manual_v3_1_draft,False
C1,15,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,24,C1_manual_v3_1_draft,False
C1,37,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,24,C1_manual_v3_1_draft,True
C1,34,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,24,C1_manual_v3_1_draft,True
C1,2,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,24,C1_manual_v3_1_draft,False
C1,1,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,24,C1_manual_v3_1_draft,False
C1,12,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,24,C1_manual_v3_1_draft,True
C1,27,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,24,C1_manual_v3_1_draft,False
C1,36,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,24,C1_manual_v3_1_draft,True
C1,28,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,24,C1_manual_v3_1_draft,True
C1,29,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,24,C1_manual_v3_1_draft,True
C1,35,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,24,C1_manual_v3_1_draft,True
C1,13,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,24,C1_manual_v3_1_draft,True
C1,14,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,24,C1_manual_v3_1_draft,True
C1,18,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,24,C1_manual_v3_1_draft,False
C1,10,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,24,C1_manual_v3_1_draft,False
C1,6,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,24,C1_manual_v3_1_draft,True
C1,17,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,24,C1_manual_v3_1_draft,False
C1,8,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,24,C1_manual_v3_1_draft,True
C1,31,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,25,C1_manual_v3_1_draft,True
C1,32,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,25,C1_manual_v3_1_draft,True
C1,30,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,24,C1_manual_v3_1_draft,False
C1,33,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,25,C1_manual_v3_1_draft,True
C1,11,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,25,C1_manual_v3_1_draft,False
C1,15,541,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,25,C1_manual_v3_1_draft,False
C1,37,541,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,25,C1_manual_v3_1_draft,True
C1,34,541,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,25,C1_manual_v3_1_draft,True
C1,2,541,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,25,C1_manual_v3_1_draft,False
C1,1,541,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,25,C1_manual_v3_1_draft,False
C1,12,525,UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,25,C1_manual_v3_1_draft,True
C1,27,525,UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,25,C1_manual_v3_1_draft,False
C1,36,525,UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,25,C1_manual_v3_1_draft,True
C1,28,525,UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,25,C1_manual_v3_1_draft,True
C1,29,525,UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,25,C1_manual_v3_1_draft,True
C1,35,678,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,25,C1_manual_v3_1_draft,True
C1,13,678,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,25,C1_manual_v3_1_draft,True
C1,14,678,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,25,C1_manual_v3_1_draft,True
C1,30,678,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,25,C1_manual_v3_1_draft,False
C1,18,678,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,25,C1_manual_v3_1_draft,False
C1,10,527,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,25,C1_manual_v3_1_draft,False
C1,6,527,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,25,C1_manual_v3_1_draft,True
C1,17,527,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,25,C1_manual_v3_1_draft,False
C1,8,527,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,25,C1_manual_v3_1_draft,True
C1,31,527,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,26,C1_manual_v3_1_draft,True
C1,32,rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge_4350d36797324601adba7351d09602d2,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,26,C1_manual_v3_1_draft,True
C1,15,rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge_4350d36797324601adba7351d09602d2,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,26,C1_manual_v3_1_draft,False
C1,37,rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge_4350d36797324601adba7351d09602d2,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,26,C1_manual_v3_1_draft,True
C1,34,rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge_4350d36797324601adba7351d09602d2,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,26,C1_manual_v3_1_draft,True
C1,2,rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge_4350d36797324601adba7351d09602d2,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,26,C1_manual_v3_1_draft,False
C1,33,710,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,26,C1_manual_v3_1_draft,True
C1,11,710,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,26,C1_manual_v3_1_draft,False
C1,1,710,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,26,C1_manual_v3_1_draft,False
C1,12,710,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,26,C1_manual_v3_1_draft,True
C1,30,710,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,26,C1_manual_v3_1_draft,False
C1,27,479,e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,26,C1_manual_v3_1_draft,False
C1,36,479,e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,26,C1_manual_v3_1_draft,True
C1,28,479,e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,26,C1_manual_v3_1_draft,True
C1,29,479,e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,26,C1_manual_v3_1_draft,True
C1,35,479,e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,26,C1_manual_v3_1_draft,True
C1,13,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,26,C1_manual_v3_1_draft,True
C1,14,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,26,C1_manual_v3_1_draft,True
C1,18,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,26,C1_manual_v3_1_draft,False
C1,10,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,26,C1_manual_v3_1_draft,False
C1,6,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,26,C1_manual_v3_1_draft,True
C1,17,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,26,C1_manual_v3_1_draft,False
C1,8,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,26,C1_manual_v3_1_draft,True
C1,31,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,27,C1_manual_v3_1_draft,True
C1,1,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,27,C1_manual_v3_1_draft,False
C1,12,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,27,C1_manual_v3_1_draft,True
