partition_id,context_key,pool,k,N,original_cluster_count,expected_observed_clusters,expected_fraction_of_original_clusters,fixed_partition,quality_estimate,subset_reclustering
extended73|P1|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1|0|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,all_archived_members,14,25,8,5.433333333333334,0.6791666666666667,True,False,False
extended73|P1|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1|0|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,all_archived_members,15,25,8,5.7,0.7125,True,False,False
extended73|P1|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1|0|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,all_archived_members,16,25,8,5.96,0.745,True,False,False
extended73|P1|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1|0|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,all_archived_members,17,25,8,6.213333333333333,0.7766666666666666,True,False,False
extended73|P1|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1|0|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,all_archived_members,18,25,8,6.46,0.8075,True,False,False
extended73|P1|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1|0|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,all_archived_members,19,25,8,6.7,0.8375,True,False,False
extended73|P1|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1|0|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,all_archived_members,20,25,8,6.933333333333334,0.8666666666666667,True,False,False
extended73|P1|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1|0|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,current20_archived_members,1,20,8,1.0000000000000002,0.12500000000000003,True,False,False
extended73|P1|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1|0|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,current20_archived_members,2,20,8,1.5842105263157893,0.19802631578947366,True,False,False
extended73|P1|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1|0|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,current20_archived_members,3,20,8,2.0035087719298246,0.25043859649122807,True,False,False
extended73|P1|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1|0|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,current20_archived_members,4,20,8,2.3611971104231166,0.2951496388028896,True,False,False
extended73|P1|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1|0|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,current20_archived_members,5,20,8,2.6960139318885448,0.3370017414860681,True,False,False
extended73|P1|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1|0|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,current20_archived_members,6,20,8,3.020872033023736,0.377609004127967,True,False,False
extended73|P1|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1|0|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,current20_archived_members,7,20,8,3.3394607843137254,0.4174325980392157,True,False,False
extended73|P1|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1|0|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,current20_archived_members,8,20,8,3.6526315789473687,0.4565789473684211,True,False,False
extended73|P1|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1|0|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,current20_archived_members,9,20,8,3.9605263157894735,0.4950657894736842,True,False,False
extended73|P1|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1|0|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,current20_archived_members,10,20,8,4.2631578947368425,0.5328947368421053,True,False,False
extended73|P1|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1|0|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,current20_archived_members,11,20,8,4.560526315789474,0.5700657894736842,True,False,False
extended73|P1|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1|0|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,current20_archived_members,12,20,8,4.852631578947368,0.606578947368421,True,False,False
extended73|P1|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1|0|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,current20_archived_members,13,20,8,5.139473684210526,0.6424342105263158,True,False,False
extended73|P1|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1|0|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,current20_archived_members,14,20,8,5.421052631578947,0.6776315789473684,True,False,False
extended73|P1|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1|0|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,current20_archived_members,15,20,8,5.697368421052632,0.712171052631579,True,False,False
extended73|P1|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1|0|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,current20_archived_members,16,20,8,5.968421052631579,0.7460526315789474,True,False,False
extended73|P1|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1|0|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,current20_archived_members,17,20,8,6.234210526315789,0.7792763157894737,True,False,False
extended73|P1|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1|0|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,current20_archived_members,18,20,8,6.494736842105263,0.8118421052631579,True,False,False
extended73|P1|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1|0|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,current20_archived_members,19,20,8,6.75,0.84375,True,False,False
extended73|P1|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,P1|0|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,current20_archived_members,20,20,8,7.0,0.875,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,all_archived_members,1,24,7,0.9999999999999999,0.14285714285714285,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,all_archived_members,2,24,7,1.652173913043478,0.23602484472049687,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,all_archived_members,3,24,7,2.1368577075098814,0.3052653867871259,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,all_archived_members,4,24,7,2.5401844532279316,0.36288349331827596,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,all_archived_members,5,24,7,2.9011857707509883,0.41445511010728403,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,all_archived_members,6,24,7,3.236582067817766,0.4623688668311094,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,all_archived_members,7,24,7,3.5531776575826917,0.5075968082260988,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,all_archived_members,8,24,7,3.8536937554301938,0.5505276793471705,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,all_archived_members,9,24,7,4.139320415080948,0.5913314878687068,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,all_archived_members,10,24,7,4.410737303034382,0.6301053290049117,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,all_archived_members,11,24,7,4.668478260869565,0.6669254658385093,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,all_archived_members,12,24,7,4.913043478260869,0.7018633540372671,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,all_archived_members,13,24,7,5.144927536231885,0.7349896480331264,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,all_archived_members,14,24,7,5.3646245059288535,0.7663749294184077,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,all_archived_members,15,24,7,5.5726284584980235,0.7960897797854319,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,all_archived_members,16,24,7,5.76943346508564,0.8242047807265199,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,all_archived_members,17,24,7,5.955533596837944,0.8507905138339921,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,all_archived_members,18,24,7,6.131422924901186,0.8759175607001694,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,all_archived_members,19,24,7,6.297595520421607,0.8996565029173725,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,all_archived_members,20,24,7,6.454545454545455,0.9220779220779222,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,current20_archived_members,1,19,7,1.0000000000000002,0.14285714285714288,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,current20_archived_members,2,19,7,1.7076023391812867,0.24394319131161238,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,current20_archived_members,3,19,7,2.2476780185758516,0.3210968597965502,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,current20_archived_members,4,19,7,2.6909184726522186,0.38441692466460264,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,current20_archived_members,5,19,7,3.0755073959408326,0.43935819942011894,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,current20_archived_members,6,19,7,3.4210526315789473,0.48872180451127817,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,current20_archived_members,7,19,7,3.7371596411844092,0.5338799487406299,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,current20_archived_members,8,19,7,4.028432695615358,0.5754903850879083,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,current20_archived_members,9,19,7,4.2972027972027975,0.6138861138861139,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,current20_archived_members,10,19,7,4.544891640866873,0.6492702344095533,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,current20_archived_members,11,19,7,4.772617819057448,0.6818025455796354,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,current20_archived_members,12,19,7,4.981424148606811,0.7116320212295444,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,current20_archived_members,13,19,7,5.1723426212590295,0.7389060887512899,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,current20_archived_members,14,19,7,5.3464052287581705,0.7637721755368815,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,current20_archived_members,15,19,7,5.504643962848297,0.7863777089783281,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,current20_archived_members,16,19,7,5.648090815273477,0.8068701164676396,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,current20_archived_members,17,19,7,5.777777777777778,0.8253968253968254,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,current20_archived_members,18,19,7,5.894736842105264,0.8421052631578948,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,current20_archived_members,19,19,7,6.0,0.8571428571428571,True,False,False
extended73|P1|oos|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,current20_archived_members,20,19,7,,,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,all_archived_members,1,26,6,0.9999999999999999,0.16666666666666666,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,all_archived_members,2,26,6,1.566153846153846,0.261025641025641,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,all_archived_members,3,26,6,1.9603846153846156,0.32673076923076927,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,all_archived_members,4,26,6,2.285418060200669,0.3809030100334448,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,all_archived_members,5,26,6,2.5788537549407113,0.42980895915678524,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,all_archived_members,6,26,6,2.8534813013073883,0.4755802168845647,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,all_archived_members,7,26,6,3.1134068105807238,0.5189011350967873,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,all_archived_members,8,26,6,3.3599942391704403,0.55999903986174,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,all_archived_members,9,26,6,3.593845833800067,0.5989743056333445,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,all_archived_members,10,26,6,3.815384615384615,0.6358974358974359,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,all_archived_members,11,26,6,4.025,0.6708333333333334,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,all_archived_members,12,26,6,4.223076923076923,0.7038461538461539,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,all_archived_members,13,26,6,4.41,0.735,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,all_archived_members,14,26,6,4.586153846153846,0.7643589743589744,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,all_archived_members,15,26,6,4.7519230769230765,0.7919871794871794,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,all_archived_members,16,26,6,4.907692307692308,0.817948717948718,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,all_archived_members,17,26,6,5.053846153846154,0.8423076923076923,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,all_archived_members,18,26,6,5.190769230769231,0.8651282051282051,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,all_archived_members,19,26,6,5.318846153846154,0.886474358974359,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,all_archived_members,20,26,6,5.438461538461539,0.9064102564102564,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,current20_archived_members,1,20,6,1.0,0.16666666666666666,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,current20_archived_members,2,20,6,1.5,0.25,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,current20_archived_members,3,20,6,1.8201754385964912,0.3033625730994152,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,current20_archived_members,4,20,6,2.0740970072239424,0.34568283453732374,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,current20_archived_members,5,20,6,2.297858617131063,0.38297643618851046,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,current20_archived_members,6,20,6,2.5017285861713106,0.4169547643618851,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,current20_archived_members,7,20,6,2.68859649122807,0.4480994152046784,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,current20_archived_members,8,20,6,2.8596491228070176,0.4766081871345029,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,current20_archived_members,9,20,6,3.0157894736842104,0.5026315789473684,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,current20_archived_members,10,20,6,3.1578947368421053,0.5263157894736842,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,current20_archived_members,11,20,6,3.286842105263158,0.5478070175438596,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,current20_archived_members,12,20,6,3.4035087719298245,0.5672514619883041,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,current20_archived_members,13,20,6,3.5087719298245617,0.584795321637427,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,current20_archived_members,14,20,6,3.6035087719298247,0.6005847953216374,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,current20_archived_members,15,20,6,3.68859649122807,0.6147660818713451,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,current20_archived_members,16,20,6,3.7649122807017545,0.6274853801169591,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,current20_archived_members,17,20,6,3.833333333333333,0.6388888888888888,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,current20_archived_members,18,20,6,3.894736842105263,0.6491228070175438,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,current20_archived_members,19,20,6,3.95,0.6583333333333333,True,False,False
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,current20_archived_members,20,20,6,4.0,0.6666666666666666,True,False,False
extended73|P1|semi|7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,P1|0|7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456|semi,all_archived_members,1,0,0,,,True,False,False
extended73|P1|semi|7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,P1|0|7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456|semi,all_archived_members,2,0,0,,,True,False,False
extended73|P1|semi|7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,P1|0|7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456|semi,all_archived_members,3,0,0,,,True,False,False
extended73|P1|semi|7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,P1|0|7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456|semi,all_archived_members,4,0,0,,,True,False,False
extended73|P1|semi|7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,P1|0|7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456|semi,all_archived_members,5,0,0,,,True,False,False
extended73|P1|semi|7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,P1|0|7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456|semi,all_archived_members,6,0,0,,,True,False,False
extended73|P1|semi|7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,P1|0|7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456|semi,all_archived_members,7,0,0,,,True,False,False
extended73|P1|semi|7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,P1|0|7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456|semi,all_archived_members,8,0,0,,,True,False,False
