stage,condition,project_id,runtime_task_id,base_task_id,worker_id,annotation_id,canonical_annotation_id,canonical_join_status,response_id,meta_group,choice_code,choice_label_zh,choice_raw,from_name,result_type,image_reference
P1,oos,30,3108,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,17,3411,d02768af49547bb8,matched,P1|30|3108|17|3411,difficulty,reflection_transparency,反射/透明,reflection,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282.jpg
P1,oos,30,3108,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,18,3420,a75d738ce1b5070a,matched,P1|30|3108|18|3420,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282.jpg
P1,oos,30,3108,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,18,3420,a75d738ce1b5070a,matched,P1|30|3108|18|3420,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282.jpg
P1,oos,30,3108,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,12,3433,fe952ee7e370f555,matched,P1|30|3108|12|3433,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282.jpg
P1,oos,30,3108,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,12,3433,fe952ee7e370f555,matched,P1|30|3108|12|3433,difficulty,reflection_transparency,反射/透明,reflection,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282.jpg
P1,oos,30,3108,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,11,3516,71640fc7f46c27a2,matched,P1|30|3108|11|3516,scope,oos_open_or_ambiguous_boundary,范围/边界开放或歧义,oos_open_boundary,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282.jpg
P1,oos,30,3108,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,11,3516,71640fc7f46c27a2,matched,P1|30|3108|11|3516,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282.jpg
P1,oos,30,3108,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,14,3525,b450be5b8a67bfb8,matched,P1|30|3108|14|3525,scope,oos_open_or_ambiguous_boundary,范围/边界开放或歧义,oos_open_boundary,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282.jpg
P1,oos,30,3108,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,14,3525,b450be5b8a67bfb8,matched,P1|30|3108|14|3525,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282.jpg
P1,oos,30,3108,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,15,3657,07302c287d4b5090,matched,P1|30|3108|15|3657,scope,oos_open_or_ambiguous_boundary,范围/边界开放或歧义,oos_open_boundary,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282.jpg
P1,oos,30,3108,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,15,3657,07302c287d4b5090,matched,P1|30|3108|15|3657,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282.jpg
P1,oos,30,3108,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,21,3676,10226aeae3f84a35,matched,P1|30|3108|21|3676,scope,oos_open_or_ambiguous_boundary,范围/边界开放或歧义,oos_open_boundary,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282.jpg
P1,oos,30,3108,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,21,3676,10226aeae3f84a35,matched,P1|30|3108|21|3676,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282.jpg
P1,oos,30,3108,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,8,3739,e355ede0b8b5901b,matched,P1|30|3108|8|3739,scope,oos_open_or_ambiguous_boundary,范围/边界开放或歧义,oos_open_boundary,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282.jpg
P1,oos,30,3108,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,8,3739,e355ede0b8b5901b,matched,P1|30|3108|8|3739,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282.jpg
P1,oos,30,3108,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,19,4670,81137b6e5348e384,matched,P1|30|3108|19|4670,scope,oos_geometry,范围外：几何假设不适用,oos_geometry,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282.jpg
P1,oos,30,3108,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,19,4670,81137b6e5348e384,matched,P1|30|3108|19|4670,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282.jpg
P1,oos,30,3108,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,2,4759,302e82d117f96466,matched,P1|30|3108|2|4759,difficulty,reflection_transparency,反射/透明,reflection,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282.jpg
P1,oos,30,3108,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,2,4759,302e82d117f96466,matched,P1|30|3108|2|4759,scope,oos_open_or_ambiguous_boundary,范围/边界开放或歧义,oos_open_boundary,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282.jpg
P1,oos,30,3108,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,1,4793,a95a266f291df244,matched,P1|30|3108|1|4793,scope,oos_open_or_ambiguous_boundary,范围/边界开放或歧义,oos_open_boundary,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282.jpg
P1,oos,30,3108,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,1,4793,a95a266f291df244,matched,P1|30|3108|1|4793,difficulty,reflection_transparency,反射/透明,reflection,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282.jpg
P1,oos,30,3109,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,10,3171,99b98c71c8ac6cd8,matched,P1|30|3109|10|3171,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb.jpg
P1,oos,30,3109,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,10,3171,99b98c71c8ac6cd8,matched,P1|30|3109|10|3171,difficulty,trivial,无显著难点,trivial,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb.jpg
P1,oos,30,3109,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,6,3301,342e487f437ad89a,matched,P1|30|3109|6|3301,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb.jpg
P1,oos,30,3109,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,6,3301,342e487f437ad89a,matched,P1|30|3109|6|3301,difficulty,trivial,无显著难点,trivial,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb.jpg
P1,oos,30,3109,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,13,3357,4d93146011879ad3,matched,P1|30|3109|13|3357,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb.jpg
P1,oos,30,3109,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,13,3357,4d93146011879ad3,matched,P1|30|3109|13|3357,difficulty,trivial,无显著难点,trivial,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb.jpg
P1,oos,30,3109,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,17,3412,4ae9cc8453c6eec8,matched,P1|30|3109|17|3412,scope,oos_split_or_multi_level,范围外：错层/多层,oos_split_level,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb.jpg
P1,oos,30,3109,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,17,3412,4ae9cc8453c6eec8,matched,P1|30|3109|17|3412,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb.jpg
P1,oos,30,3109,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,18,3421,4256a770bc409d70,matched,P1|30|3109|18|3421,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb.jpg
P1,oos,30,3109,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,18,3421,4256a770bc409d70,matched,P1|30|3109|18|3421,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb.jpg
P1,oos,30,3109,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,12,3434,782abfe913b39a78,matched,P1|30|3109|12|3434,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb.jpg
P1,oos,30,3109,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,12,3434,782abfe913b39a78,matched,P1|30|3109|12|3434,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb.jpg
P1,oos,30,3109,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,11,3522,f08c6262c07aaaf7,matched,P1|30|3109|11|3522,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb.jpg
P1,oos,30,3109,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,11,3522,f08c6262c07aaaf7,matched,P1|30|3109|11|3522,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb.jpg
P1,oos,30,3109,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,14,3526,589afb1182c4df73,matched,P1|30|3109|14|3526,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb.jpg
P1,oos,30,3109,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,14,3526,589afb1182c4df73,matched,P1|30|3109|14|3526,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb.jpg
P1,oos,30,3109,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,15,3658,dcef5de556c4238a,matched,P1|30|3109|15|3658,scope,oos_split_or_multi_level,范围外：错层/多层,oos_split_level,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb.jpg
P1,oos,30,3109,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,15,3658,dcef5de556c4238a,matched,P1|30|3109|15|3658,difficulty,trivial,无显著难点,trivial,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb.jpg
P1,oos,30,3109,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,21,3677,dc7be2ac3c7daaf6,matched,P1|30|3109|21|3677,scope,oos_split_or_multi_level,范围外：错层/多层,oos_split_level,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb.jpg
P1,oos,30,3109,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,21,3677,dc7be2ac3c7daaf6,matched,P1|30|3109|21|3677,difficulty,trivial,无显著难点,trivial,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb.jpg
P1,oos,30,3109,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,8,3740,11628957a40ead2f,matched,P1|30|3109|8|3740,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb.jpg
P1,oos,30,3109,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,8,3740,11628957a40ead2f,matched,P1|30|3109|8|3740,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb.jpg
P1,oos,30,3109,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,19,4671,39102f3b3f789ba6,matched,P1|30|3109|19|4671,scope,oos_geometry,范围外：几何假设不适用,oos_geometry,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb.jpg
P1,oos,30,3109,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,19,4671,39102f3b3f789ba6,matched,P1|30|3109|19|4671,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb.jpg
P1,oos,30,3109,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,2,4760,d7eb958cdac4d365,matched,P1|30|3109|2|4760,scope,oos_split_or_multi_level,范围外：错层/多层,oos_split_level,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb.jpg
P1,oos,30,3109,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,2,4760,d7eb958cdac4d365,matched,P1|30|3109|2|4760,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb.jpg
P1,oos,30,3109,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,1,4794,815fd216217c1154,matched,P1|30|3109|1|4794,scope,oos_split_or_multi_level,范围外：错层/多层,oos_split_level,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb.jpg
P1,oos,30,3109,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,1,4794,815fd216217c1154,matched,P1|30|3109|1|4794,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb.jpg
P1,manual,39,3125,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,26,3800,e6a41450d809a912,matched,P1|39|3125|26|3800,scope,oos_open_or_ambiguous_boundary,范围/边界开放或歧义,oos_open_boundary,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596.jpg
P1,manual,39,3125,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,26,3800,e6a41450d809a912,matched,P1|39|3125|26|3800,difficulty,reflection_transparency,反射/透明,reflection,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596.jpg
P1,manual,39,3125,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,26,3800,e6a41450d809a912,matched,P1|39|3125|26|3800,difficulty,low_image_quality,低图像质量,low_quality,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596.jpg
P1,manual,39,3125,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,28,3916,d131babd2149e6ec,matched,P1|39|3125|28|3916,scope,oos_open_or_ambiguous_boundary,范围/边界开放或歧义,oos_open_boundary,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596.jpg
P1,manual,39,3125,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,28,3916,d131babd2149e6ec,matched,P1|39|3125|28|3916,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596.jpg
P1,manual,39,3125,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,28,3916,d131babd2149e6ec,matched,P1|39|3125|28|3916,difficulty,reflection_transparency,反射/透明,reflection,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596.jpg
P1,manual,39,3125,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,28,3916,d131babd2149e6ec,matched,P1|39|3125|28|3916,difficulty,low_image_quality,低图像质量,low_quality,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596.jpg
P1,manual,39,3125,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,27,4000,0e553d8ef8642a3a,matched,P1|39|3125|27|4000,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596.jpg
P1,manual,39,3125,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,27,4000,0e553d8ef8642a3a,matched,P1|39|3125|27|4000,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596.jpg
P1,manual,39,3125,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,27,4000,0e553d8ef8642a3a,matched,P1|39|3125|27|4000,difficulty,reflection_transparency,反射/透明,reflection,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596.jpg
P1,manual,39,3125,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,31,4119,d96adfcf5b879a5d,matched,P1|39|3125|31|4119,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596.jpg
P1,manual,39,3125,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,31,4119,d96adfcf5b879a5d,matched,P1|39|3125|31|4119,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596.jpg
P1,manual,39,3125,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,33,4175,58a8d69137385a19,matched,P1|39|3125|33|4175,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596.jpg
P1,manual,39,3125,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,33,4175,58a8d69137385a19,matched,P1|39|3125|33|4175,difficulty,seam,全景接缝,seam,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596.jpg
P1,manual,39,3125,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,30,4193,156dc163a5b76144,matched,P1|39|3125|30|4193,scope,oos_open_or_ambiguous_boundary,范围/边界开放或歧义,oos_open_boundary,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596.jpg
P1,manual,39,3125,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,30,4193,156dc163a5b76144,matched,P1|39|3125|30|4193,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596.jpg
P1,manual,39,3125,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,30,4193,156dc163a5b76144,matched,P1|39|3125|30|4193,difficulty,seam,全景接缝,seam,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596.jpg
P1,manual,39,3125,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,32,4249,3fbcb7812c80e839,matched,P1|39|3125|32|4249,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596.jpg
P1,manual,39,3125,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,32,4249,3fbcb7812c80e839,matched,P1|39|3125|32|4249,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596.jpg
P1,manual,39,3125,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,35,4330,9eb205969fffe5f7,matched,P1|39|3125|35|4330,scope,oos_open_or_ambiguous_boundary,范围/边界开放或歧义,oos_open_boundary,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596.jpg
P1,manual,39,3125,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,35,4330,9eb205969fffe5f7,matched,P1|39|3125|35|4330,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596.jpg
P1,manual,39,3125,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,35,4330,9eb205969fffe5f7,matched,P1|39|3125|35|4330,difficulty,seam,全景接缝,seam,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596.jpg
P1,manual,39,3125,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,34,4423,5da232bc43b7c975,matched,P1|39|3125|34|4423,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596.jpg
P1,manual,39,3125,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,34,4423,5da232bc43b7c975,matched,P1|39|3125|34|4423,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596.jpg
P1,manual,39,3125,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,37,4484,66c78f1594586d3b,matched,P1|39|3125|37|4484,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596.jpg
