id,code,image_id,worker,condition,stage,block,exposure,excluded_worker,pointset_available,raw_count,effective_count,processing_status,imputed_point,split_available,bound_available,role_source,role_status,n_top,n_bottom,pairing_source,exact_x_ties,near_x_gaps_le1px,minimum_role_x_gap_px,paired_role_order_inversion,pair_cost_px,second_pair_cost_px,pair_margin_px
a667f2faafe82e46c3bb,uNb9QFRL6hY-54,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,W013,manual,C1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,156.01716738197445,False,9.907437340913646,inf,inf
c1f8df8f0e9125e35db4,uNb9QFRL6hY-54,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,W014,manual,C1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,156.01716738197445,False,9.907437340913646,inf,inf
4543d3cbfe2301eb05f6,uNb9QFRL6hY-54,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,W018,manual,C1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,156.01716738197445,False,7.285158211592147,inf,inf
be774848762988355a0c,uNb9QFRL6hY-54,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,W034,manual,C1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,155.83082353039356,False,11.349237155232458,inf,inf
0ee8571c46f9f9b55099,uNb9QFRL6hY-54,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,W006,manual,C1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,156.01716738197445,False,12.085836909871091,inf,inf
3aa58d4d74ec42ed12a4,uNb9QFRL6hY-54,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,W001,semi,C1,0,model_preannotation,False,True,16,16.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8.0,8.0,conditional_unique_x_assignment,0.0,0.0,39.76699029126215,False,39.766990291262005,inf,inf
10ab4daf9de2cd3b6859,uNb9QFRL6hY-54,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,W028,semi,C1,0,model_preannotation,False,True,16,16.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8.0,8.0,conditional_unique_x_assignment,0.0,0.0,44.76984464749927,False,0.0,89.53968929499848,89.53968929499848
c2c137240a2b4b27591e,uNb9QFRL6hY-54,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,W030,semi,C1,0,model_preannotation,False,True,16,16.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8.0,8.0,conditional_unique_x_assignment,0.0,0.0,46.62113821138206,False,19.980487804878067,109.89268292682914,89.91219512195107
401fdd3b780569d96e33,uNb9QFRL6hY-54,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,W032,semi,C1,0,model_preannotation,False,True,16,16.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8.0,8.0,conditional_unique_x_assignment,0.0,0.0,45.231424332344204,False,6.077151335311555,96.53999999999996,90.46284866468841
0306cba337eb984110ee,uNb9QFRL6hY-60,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,W001,manual,C1,0,none,False,True,16,16.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8.0,8.0,conditional_unique_x_assignment,0.0,0.0,1.9883495145630832,False,35.79029126213595,39.76699029126212,3.9766990291261664
3a99de3022bf33efda0d,uNb9QFRL6hY-60,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,W010,manual,C1,0,none,False,True,10,10.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,5.0,5.0,conditional_unique_x_assignment,0.0,0.0,134.61141251176775,False,18.851898515135872,inf,inf
f74c671037152e7b23be,uNb9QFRL6hY-60,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,W011,manual,C1,0,none,False,True,16,16.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8.0,8.0,conditional_unique_x_assignment,0.0,0.0,3.68547141374097,False,18.617899694522578,25.988842522004518,7.37094282748194
aa07e998c7330ad3d3eb,uNb9QFRL6hY-60,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,W012,manual,C1,0,none,False,True,16,16.0,unchanged,False,True,False,horizon_255_5_conditional_roles,available_conditionally,8.0,8.0,ambiguous_horizontal_assignment,0.0,0.0,2.085539714867423,False,20.85539714867616,20.85539714867616,0.0
95008ded416834561a81,uNb9QFRL6hY-60,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,W013,manual,C1,0,none,False,True,18,18.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,9.0,9.0,conditional_unique_x_assignment,0.0,0.0,2.767567567567653,False,8.302702702702732,13.837837837838038,5.535135135135306
c52bd6458bd9b8699533,uNb9QFRL6hY-60,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,W014,manual,C1,0,none,False,True,16,16.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8.0,8.0,conditional_unique_x_assignment,0.0,0.0,3.68547141374097,False,18.617899694522578,25.988842522004518,7.37094282748194
c72ac2a665cd5a8025ca,uNb9QFRL6hY-60,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,W015,manual,C1,0,none,False,True,20,20.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,10.0,10.0,conditional_unique_x_assignment,0.0,0.0,2.767567567567653,False,9.529657657657594,15.0647927927929,5.535135135135306
c5c73b69124bd4813ab3,uNb9QFRL6hY-60,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,W017,manual,C1,0,none,False,True,20,20.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,10.0,10.0,conditional_unique_x_assignment,0.0,0.0,2.767567567567653,False,10.147747747747758,15.682882882883064,5.535135135135306
8f59ffff972415042eba,uNb9QFRL6hY-60,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,W018,manual,C1,0,none,False,True,20,20.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,10.0,10.0,conditional_unique_x_assignment,0.0,0.0,2.589999999999918,False,0.0,5.179999999999836,5.179999999999836
1849bc7fd397907c0fdc,uNb9QFRL6hY-60,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,W002,manual,C1,0,none,False,True,20,20.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,10.0,10.0,conditional_unique_x_assignment,0.0,0.0,2.589999999999918,False,0.0,5.179999999999836,5.179999999999836
266064e3bd9d27c4efda,uNb9QFRL6hY-60,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,W027,manual,C1,0,none,False,True,16,16.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8.0,8.0,conditional_unique_x_assignment,0.0,0.0,1.331199999999967,False,0.0,2.662399999999934,2.662399999999934
8f2f8f8bfdaec3360646,uNb9QFRL6hY-60,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,W028,manual,C1,0,none,False,True,14,14.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,7.0,7.0,conditional_unique_x_assignment,0.0,0.0,3.6869580806836666,False,0.0,7.373916161367333,7.373916161367333
c7aeb60e2d3b55c2a7dc,uNb9QFRL6hY-60,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,W029,manual,C1,0,none,False,True,12,12.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6.0,6.0,conditional_unique_x_assignment,0.0,0.0,81.06851569787091,False,7.616960522174963,inf,inf
597362d2aa07f7db8a02,uNb9QFRL6hY-60,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,W030,manual,C1,0,none,False,True,12,12.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6.0,6.0,conditional_unique_x_assignment,0.0,0.0,21.64552845528476,False,9.990243902438692,53.281300813008215,43.29105691056952
aaa2559a6db59dcb28a0,uNb9QFRL6hY-60,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,W031,manual,C1,0,none,False,True,12,12.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6.0,6.0,conditional_unique_x_assignment,0.0,0.0,83.11501650017681,False,10.56349199216146,inf,inf
81cd8395dbe20dc23478,uNb9QFRL6hY-60,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,W032,manual,C1,0,none,False,True,16,16.0,unchanged,False,True,False,horizon_255_5_conditional_roles,available_conditionally,8.0,8.0,ambiguous_horizontal_assignment,0.0,0.0,1.2104747152410482,False,18.483649339499607,18.483649339499607,0.0
02946d1a59a1cfe17aef,uNb9QFRL6hY-60,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,W033,manual,C1,0,none,False,True,18,18.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,9.0,9.0,conditional_unique_x_assignment,0.0,0.0,1.0046548328103881,False,24.476786735340397,26.486096400961173,2.0093096656207763
cd7adf8eb45b561bc952,uNb9QFRL6hY-60,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,W034,manual,C1,0,none,False,True,10,10.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,5.0,5.0,conditional_unique_x_assignment,0.0,0.0,85.43506831579293,False,18.937494632411187,inf,inf
f26a8da3bc451c32cde9,uNb9QFRL6hY-60,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,W035,manual,C1,0,none,False,True,18,18.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,9.0,9.0,conditional_unique_x_assignment,0.0,0.0,5.231162196679406,False,23.5402298850575,31.386973180076495,7.846743295018996
f765bc60ba41307a048f,uNb9QFRL6hY-60,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,W036,manual,C1,0,none,False,True,10,10.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,5.0,5.0,conditional_unique_x_assignment,0.0,0.0,130.45808612287908,False,13.616470902970377,inf,inf
354632cf039452bb7976,uNb9QFRL6hY-60,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,W037,manual,C1,0,none,False,True,18,18.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,9.0,9.0,conditional_unique_x_assignment,0.0,0.0,34.87306501547994,False,20.606811145510846,90.35294117647072,69.74613003095988
d17d0b2e584b2292c1f1,uNb9QFRL6hY-60,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,W006,manual,C1,0,none,False,True,18,18.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,9.0,9.0,conditional_unique_x_assignment,0.0,0.0,2.767567567567653,False,8.302702702702732,13.837837837838038,5.535135135135306
b2371fd8992b71f8f26a,uNb9QFRL6hY-60,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,W008,manual,C1,0,none,False,True,20,20.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,10.0,10.0,conditional_unique_x_assignment,0.0,0.0,3.0289402092852242,False,23.7713094183664,29.829189836936848,6.0578804185704485
81702024cb6333973ce6,uNb9QFRL6hY-66,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,W011,manual,C1,0,none,False,True,20,20.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,10.0,10.0,conditional_unique_x_assignment,0.0,0.0,1.268828689472116,False,17.16846537055477,19.706122749499002,2.537657378944232
f78931e744dcb44323b8,uNb9QFRL6hY-66,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,W015,manual,C1,0,none,False,True,12,12.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6.0,6.0,conditional_unique_x_assignment,0.0,0.0,8.605042016806692,False,12.047058823529369,25.815126050420076,13.768067226890707
63597564c489c761152b,uNb9QFRL6hY-66,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,W031,manual,C1,0,none,False,True,14,14.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,7.0,7.0,conditional_unique_x_assignment,0.0,0.0,7.805692759220165,False,8.586262035142,24.19764755358233,15.61138551844033
c3008da1d11064bd3531,uNb9QFRL6hY-66,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,W032,manual,C1,0,none,False,True,12,12.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6.0,6.0,conditional_unique_x_assignment,0.0,0.0,53.50443085517588,False,2.3937995388032505,inf,inf
9013342fd86225b281ba,uNb9QFRL6hY-66,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,W033,manual,C1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,178.60695202868425,False,6.140088344959111,inf,inf
c56be6e4f5a0291cbfe7,uNb9QFRL6hY-67,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,W011,manual,C1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,216.68805210262354,False,21.454113413462608,inf,inf
0e9176654eefd5c9e285,uNb9QFRL6hY-67,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,W031,manual,C1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,215.3433580536273,False,7.362166087303308,inf,inf
586816fed8c7e04af03d,uNb9QFRL6hY-67,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,W032,manual,C1,0,none,False,True,10,10.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,5.0,5.0,conditional_unique_x_assignment,0.0,0.0,75.59207621844021,False,1.144860648993017,inf,inf
353881dfb47a1686a026,uNb9QFRL6hY-67,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,W033,manual,C1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,216.7768930862993,False,7.452505327983829,inf,inf
e2af3853afde2a84287b,uNb9QFRL6hY-67,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,W008,manual,C1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,219.529770511322,False,0.0,inf,inf
99a8d85e0a09165ed320,uNb9QFRL6hY-68,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,W011,manual,C1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,194.32218387852265,False,9.66696086664507,inf,inf
063a04f15b4aa1089409,uNb9QFRL6hY-68,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,W015,manual,C1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,194.47394957983204,False,5.163025210084015,inf,inf
7a0778c91977ce16bfb0,uNb9QFRL6hY-68,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,W033,manual,C1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,195.01160288682115,False,4.085195391568732,inf,inf
bcadc37ee0819d4ead2d,uNb9QFRL6hY-68,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,W034,manual,C1,0,none,False,True,4,4.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,2.0,2.0,conditional_unique_x_assignment,0.0,0.0,383.5367044170567,False,3.0032775764815938,inf,inf
adafd30448bdc86059f9,uNb9QFRL6hY-68,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,W037,manual,C1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,194.9721362229102,False,6.340557275541869,inf,inf
8024c676ff7c3f775432,uNb9QFRL6hY-68,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,W001,semi,C1,0,model_preannotation,False,True,12,12.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6.0,6.0,conditional_unique_x_assignment,0.0,0.0,1.988349514563108,False,13.918446601941639,17.895145631067805,3.9766990291261664
788e7e1c7924718866a4,uNb9QFRL6hY-68,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,W012,semi,C1,0,model_preannotation,False,True,12,12.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6.0,6.0,conditional_unique_x_assignment,0.0,0.0,5.9799999999999995,False,0.0,11.960000000000036,11.960000000000036
3d3fca86654cbfeba8a0,uNb9QFRL6hY-68,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,W014,semi,C1,0,model_preannotation,False,True,12,12.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6.0,6.0,conditional_unique_x_assignment,0.0,0.0,5.9799999999999995,False,3.8352059925093727,15.795205992509409,11.960000000000036
b7e5ac04265464d25c70,uNb9QFRL6hY-68,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,W018,semi,C1,0,model_preannotation,False,True,12,12.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6.0,6.0,conditional_unique_x_assignment,0.0,0.0,5.9799999999999995,False,0.0,11.960000000000036,11.960000000000036
1ff1c3fea69357e03c76,uNb9QFRL6hY-68,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,W031,semi,C1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,194.02480193872202,False,3.621641811591644,inf,inf
2deeaf20bd263d3ea772,uNb9QFRL6hY-69,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,W017,manual,C1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,159.59639639639647,False,5.535135135135192,inf,inf
07d4896d9cf6dc52b90b,uNb9QFRL6hY-69,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,W031,manual,C1,0,none,False,True,10,10.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,5.0,5.0,conditional_unique_x_assignment,0.0,0.0,83.48328234697829,False,16.613309822338238,inf,inf
3df3015de1972caf5140,uNb9QFRL6hY-69,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,W032,manual,C1,0,none,False,True,12,12.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6.0,6.0,conditional_unique_x_assignment,0.0,0.0,16.623376623376657,False,14.016513966093044,37.440362844487254,23.42384887839421
f594274720a125c6be57,uNb9QFRL6hY-69,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,W033,manual,C1,0,none,False,True,10,10.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,5.0,5.0,conditional_unique_x_assignment,0.0,0.0,96.86540946438072,False,3.612435642346952,inf,inf
d2796d2c57e1164510fa,uNb9QFRL6hY-69,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,W008,manual,C1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,151.93172959827632,False,5.344776848373726,inf,inf
72c315a66c675f62b587,uNb9QFRL6hY-69,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,W010,semi,C1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,157.93999999999994,False,4.477424892703766,inf,inf
ba5291230a2bbae1658b,uNb9QFRL6hY-69,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,W013,semi,C1,0,model_preannotation,False,True,9,8.0,confirmed_point_removed,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,157.93999999999994,False,6.649350649350708,inf,inf
b91d7358c435325b8eee,uNb9QFRL6hY-69,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,W027,semi,C1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,163.94240000000002,False,0.0,inf,inf
48bf162ba8a7815d5706,uNb9QFRL6hY-69,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,W029,semi,C1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,161.33675548906444,False,9.162181313393432,inf,inf
be6e1ce12bbf6a8518ab,uNb9QFRL6hY-82,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,W001,manual,C1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,200.82330097087382,False,19.88349514563106,inf,inf
7ea7af8cde9303da75a6,uNb9QFRL6hY-82,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,W015,manual,C1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,195.35979513444303,False,5.893087552050133,inf,inf
64bf2865bf8cc00abbb3,uNb9QFRL6hY-82,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,W002,manual,C1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,195.35979513444303,False,3.9334186939819347,inf,inf
f2e875725d4790e9d5ca,uNb9QFRL6hY-82,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,W034,manual,C1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,193.24031591178186,False,6.587160410244678,inf,inf
1a1c2c31064afdc74f07,uNb9QFRL6hY-82,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,W037,manual,C1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,194.97213622291014,False,6.340557275541755,inf,inf
c1c414a69e1ac434e740,uNb9QFRL6hY-83,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,W012,manual,C1,0,none,False,True,14,14.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,7.0,7.0,conditional_unique_x_assignment,0.0,0.0,20.85539714867616,False,50.052953156822525,91.76374745417496,41.710794297352436
8b7b26806cebb06ceb87,uNb9QFRL6hY-83,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,W027,manual,C1,0,none,False,True,12,12.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6.0,6.0,conditional_unique_x_assignment,0.0,0.0,8.462809917355372,False,0.0,16.925619834710687,16.925619834710687
287ed274e745ef4b494d,uNb9QFRL6hY-83,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,W029,manual,C1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,107.45015739769156,False,0.0,inf,inf
6bc3f17cddcae6548a83,uNb9QFRL6hY-83,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,W030,manual,C1,0,none,False,True,12,12.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6.0,6.0,conditional_unique_x_assignment,0.0,0.0,86.5821138211382,False,19.980487804877953,inf,inf
c0e08c82870e77e231bc,uNb9QFRL6hY-83,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,W035,manual,C1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,99.21260575279405,False,3.1540090506854312,inf,inf
b593f337fea5cb8bf3f2,uNb9QFRL6hY-88,uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,W001,manual,C1,0,none,False,True,20,20.0,unchanged,False,True,False,horizon_255_5_conditional_roles,available_conditionally,10.0,10.0,ambiguous_horizontal_assignment,1.0,1.0,0.0,False,33.801941747572755,33.801941747572755,0.0
16f88794bfabdd24c227,uNb9QFRL6hY-88,uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,W012,manual,C1,0,none,False,True,18,18.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,9.0,9.0,conditional_unique_x_assignment,0.0,0.0,2.08553971486765,False,41.710794297352436,45.881873727087736,4.1710794297353
9e5409147dcedaf906b7,uNb9QFRL6hY-88,uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,W002,manual,C1,0,none,False,True,17,16.0,confirmed_point_removed,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8.0,8.0,conditional_unique_x_assignment,0.0,0.0,26.74258895238097,False,1.2897700892229977,54.77494799398494,53.48517790476194
8f3735d531f44f7b44c8,uNb9QFRL6hY-88,uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,W034,manual,C1,0,none,False,True,12,12.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6.0,6.0,conditional_unique_x_assignment,0.0,0.0,53.99497897629999,False,13.440357503315,inf,inf
6bcb7c06bee48a668fc1,uNb9QFRL6hY-88,uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,W037,manual,C1,0,none,False,True,12,12.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6.0,6.0,conditional_unique_x_assignment,0.0,0.0,77.67182662538698,False,6.5909274556941,inf,inf
3c7cf68051a68eb3dec3,wc2JMjhGNzB-03,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,W031,manual,C1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,213.2490651791813,False,3.042217391447707,inf,inf
