image_id,building_id,position,canonical_annotation_id,worker_id,effective_point_count,q_geometry_valid
jh4fc5c5qoQ_77e6cfabf32d46fc9398ce824843adaa,jh4fc5c5qoQ,0,a975ff57cab3777521c7,28,18,True
jh4fc5c5qoQ_77e6cfabf32d46fc9398ce824843adaa,jh4fc5c5qoQ,1,c5cc1e8de92285cfd6fb,29,8,True
jh4fc5c5qoQ_855bc326ad174253b57626daf123c608,jh4fc5c5qoQ,0,238409b29552f79f4582,12,14,True
jh4fc5c5qoQ_855bc326ad174253b57626daf123c608,jh4fc5c5qoQ,1,ee85104d7e59ebf2e889,11,12,True
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,jh4fc5c5qoQ,0,5e77afb1f8aac4686acd,37,10,True
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,jh4fc5c5qoQ,1,ad1009f6a2b5210d5b6e,17,16,True
jh4fc5c5qoQ_abbdc7ac89204f23a935fcb9ccae887c,jh4fc5c5qoQ,0,f562e6b9f3dd0f546812,37,10,True
jh4fc5c5qoQ_b000c5baa76b454caa1c58c9aac585f6,jh4fc5c5qoQ,0,6730e7fbd93c5c0d1875,29,8,True
jh4fc5c5qoQ_b000c5baa76b454caa1c58c9aac585f6,jh4fc5c5qoQ,1,e1491be3f4b0b29f0ac5,28,18,True
jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,jtcxE69GiFV,0,2194b610ab3f6d48b3fe,17,8,True
jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,jtcxE69GiFV,1,507969473c653d9d8983,35,8,True
jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,jtcxE69GiFV,2,edb7139019fac186aa27,34,8,True
jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,jtcxE69GiFV,0,8556954c4ad67d4bfe87,10,8,True
jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,jtcxE69GiFV,1,a30e02fd0513af9a5abf,17,8,True
jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,jtcxE69GiFV,2,ac16ffb4a3dd432443ad,1,8,True
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,jtcxE69GiFV,0,8af889f37a502f3fa126,6,8,True
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,jtcxE69GiFV,1,8ff7251a7c24a8e0e71e,2,8,True
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,jtcxE69GiFV,2,a431c68f99235de30da3,15,8,True
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,jtcxE69GiFV,3,dbdc83a7c9f53399480c,12,8,True
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,jtcxE69GiFV,4,f005d5460cd37c229372,8,8,True
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,jtcxE69GiFV,5,f92320ca03fc70c20aea,13,8,True
jtcxE69GiFV_3fb4bb890d7f4964b496a46db647e72a,jtcxE69GiFV,0,44c73224857604910e05,13,8,True
jtcxE69GiFV_44661972414d44fabc0799f237e4d7f0,jtcxE69GiFV,0,a3709a952b322a61cade,13,8,True
jtcxE69GiFV_4d7ce55eeb6643079aba3b10360de8d8,jtcxE69GiFV,0,ade1e217bd688a016108,13,12,True
jtcxE69GiFV_4d7ce55eeb6643079aba3b10360de8d8,jtcxE69GiFV,1,f11e6b976a498838f79c,15,8,True
jtcxE69GiFV_539fb3f6f19b442285b593628a8ce14e,jtcxE69GiFV,0,53a31503b6f3890f4f96,6,12,True
jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36,jtcxE69GiFV,0,acc84d70058d9dd57005,2,12,True
jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36,jtcxE69GiFV,1,d28639fd7c1c8d01c280,6,8,True
jtcxE69GiFV_6723e18211d244f8b17ced91aae64d99,jtcxE69GiFV,0,61b8048903e56202028a,17,20,True
jtcxE69GiFV_67790605390f4d439c3c59395967ec84,jtcxE69GiFV,0,0c56e112d664032f094e,33,8,True
jtcxE69GiFV_67790605390f4d439c3c59395967ec84,jtcxE69GiFV,1,48533a527240e49fe294,36,8,True
jtcxE69GiFV_67790605390f4d439c3c59395967ec84,jtcxE69GiFV,2,aaa0b7dbd0b7b0827a70,34,8,True
jtcxE69GiFV_67790605390f4d439c3c59395967ec84,jtcxE69GiFV,3,ff75edbb9a2428a853e3,1,24,True
jtcxE69GiFV_9f0e2562fcf447f5a7c5e44e85978148,jtcxE69GiFV,0,1957ead1208d5aa7b84d,8,8,True
jtcxE69GiFV_9f0e2562fcf447f5a7c5e44e85978148,jtcxE69GiFV,1,3094209d11bcf2de8132,6,8,True
jtcxE69GiFV_a197694b62d249968f88ae32a1b49d10,jtcxE69GiFV,0,761741511d4c382c420e,2,8,True
jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,jtcxE69GiFV,0,70a865aa4c57b00b1a98,8,16,True
jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,jtcxE69GiFV,1,82308989ac2788608fbf,6,16,True
jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,jtcxE69GiFV,2,e92320c34035fa738fcd,2,24,True
jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,jtcxE69GiFV,3,f9644fa62fdb22170582,36,24,True
jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e,jtcxE69GiFV,0,15f271d72bbfaefc7da7,28,16,True
jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e,jtcxE69GiFV,1,93b8e1407946dee6d8e3,29,8,True
jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e,jtcxE69GiFV,2,adb6425249fda2c7f4fb,36,24,True
jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e,jtcxE69GiFV,3,f178c36ff75fc890f24f,2,24,True
jtcxE69GiFV_f473cf5a09a64090acec3bfe8fccaacd,jtcxE69GiFV,0,f8c20f06811c7321e708,28,14,True
jtcxE69GiFV_f4dc4040df5a4f038dd2b35f2bb65266,jtcxE69GiFV,0,7edbb89c5ca977b132d0,28,12,True
pRbA3pwrgk9_0350fc96e88c4a52886d4eb50b2d52c6,pRbA3pwrgk9,0,193dc7d76fa9f39f6cbb,11,16,True
pRbA3pwrgk9_0350fc96e88c4a52886d4eb50b2d52c6,pRbA3pwrgk9,1,23717515a822be6f74e7,8,8,True
pRbA3pwrgk9_0350fc96e88c4a52886d4eb50b2d52c6,pRbA3pwrgk9,2,5cd4eadb2da7184fa239,12,14,True
pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,pRbA3pwrgk9,0,12e3c33065b7150586bc,29,8,True
pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,pRbA3pwrgk9,1,22f5ceb1b91de9daaa48,31,8,True
pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,pRbA3pwrgk9,2,56a766b95bd23e61232e,1,8,True
pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,pRbA3pwrgk9,3,d229ebc66bef1a22b980,35,8,True
pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,pRbA3pwrgk9,4,dc678aaee755bfc2a6f7,28,8,True
pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,pRbA3pwrgk9,5,f899584e44e01e779e19,32,8,True
pRbA3pwrgk9_0dad4bd3fa7e4349a5325596c10d6fdf,pRbA3pwrgk9,0,92407a16ffcb520b2e41,29,8,True
pRbA3pwrgk9_16beb21e65a84850a509972190038d0e,pRbA3pwrgk9,0,acf40c242b1e8bb29e98,29,13,False
pRbA3pwrgk9_16beb21e65a84850a509972190038d0e,pRbA3pwrgk9,1,e9ce7b4a420c89e79e68,33,12,True
pRbA3pwrgk9_285b697fed754f86a09602c93628cfb4,pRbA3pwrgk9,0,064762401b987f7b06e1,33,8,True
pRbA3pwrgk9_285b697fed754f86a09602c93628cfb4,pRbA3pwrgk9,1,291127d705ad112ccb7b,34,8,True
pRbA3pwrgk9_285b697fed754f86a09602c93628cfb4,pRbA3pwrgk9,2,e2c6a1383d4680599e05,35,8,True
pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,pRbA3pwrgk9,0,6d71defb42ff13413fb3,33,8,True
pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,pRbA3pwrgk9,1,7889f02e6ee2bce5ab0e,17,8,True
pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,pRbA3pwrgk9,2,8d2fb23ccf6644962fa7,34,8,True
pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,pRbA3pwrgk9,3,985372b15be97227b0c3,29,8,True
pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,pRbA3pwrgk9,4,fd25cbb84b15d307427f,6,8,True
pRbA3pwrgk9_4fe4474e9bf9429ea92d202bdea4dce5,pRbA3pwrgk9,0,668f25d1bef1578eda26,32,8,True
pRbA3pwrgk9_4fe4474e9bf9429ea92d202bdea4dce5,pRbA3pwrgk9,1,be8bc20ecba900166786,33,8,True
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,0,02902e88ff88b1d2db71,36,10,True
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,1,082bd5bd0d332eff07b8,1,20,True
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,2,08f1b4079da5db271b3b,13,8,True
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,3,5202c07d7c7cca9f9a9c,10,8,True
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,4,5a20c53ba5d16b5d61ff,17,8,True
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,5,677314e72434fc9329f2,34,8,True
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,6,6a2c67c582a5a000346d,28,16,True
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,7,72e0b2778d6bcbe5f372,8,8,True
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,8,79d3df588918a13a39ab,15,8,True
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,9,7f0a5c531957fa7e0f4c,31,8,True
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,10,7fbd8554bc67ef1d9922,6,8,True
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,11,a690aad05af6d8488499,2,8,True
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,12,ae6d60e1ea8424ce2357,32,18,True
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,13,b170b2106a06bcf632e1,37,8,True
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,14,c1f355e3e5a3282d2f96,29,8,True
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,15,e340e9ff963b2aad6120,35,8,True
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,16,e350ecfeaafde6028fcd,12,16,False
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,17,f89e3a22cc555d4c398a,30,16,True
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,18,fd2b9ddb998c002ab336,11,18,True
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,19,fe979654519d4ecd7854,33,8,True
pRbA3pwrgk9_8caa90fc5528451f9e9f45634676499b,pRbA3pwrgk9,0,4027b9edce06ed2d36e4,12,12,True
pRbA3pwrgk9_8caa90fc5528451f9e9f45634676499b,pRbA3pwrgk9,1,eb643e70dd670c43e4ad,11,12,True
pRbA3pwrgk9_9c9bed9bf7d94ac0bcea18e3bf521930,pRbA3pwrgk9,0,07de0151fed348e0316c,37,8,True
pRbA3pwrgk9_9c9bed9bf7d94ac0bcea18e3bf521930,pRbA3pwrgk9,1,c4bf6d8c68c322df6d88,36,8,True
pRbA3pwrgk9_bc9ae89832854c19a69741f97291efad,pRbA3pwrgk9,0,3dada1d9550343f0f06a,15,20,True
pRbA3pwrgk9_bc9ae89832854c19a69741f97291efad,pRbA3pwrgk9,1,c26ee2572b19b332d923,13,18,True
pa4otMbVnkk_270f6920ec0f48c391bca974b356bc3b,pa4otMbVnkk,0,8dfd3cc8c22a0c37dc4b,15,8,True
pa4otMbVnkk_270f6920ec0f48c391bca974b356bc3b,pa4otMbVnkk,1,e998fac0d1568917d7bf,13,8,True
pa4otMbVnkk_3ad5d0784b1442b6a728bb7dec3d50e0,pa4otMbVnkk,0,50b6d64ab089ef8093d4,17,8,True
pa4otMbVnkk_447755d931aa401097d8c0952a22b17e,pa4otMbVnkk,0,409ebb5e37130651943d,8,8,True
pa4otMbVnkk_447755d931aa401097d8c0952a22b17e,pa4otMbVnkk,1,7fb8d88d8dea72e07078,6,8,True
pa4otMbVnkk_48321c1bb20244f1b43b2c41b4dc9657,pa4otMbVnkk,0,25627faeb48eb0a6cb96,30,12,True
pa4otMbVnkk_48321c1bb20244f1b43b2c41b4dc9657,pa4otMbVnkk,1,4c8d7b255a740aeee0fc,31,12,True
pa4otMbVnkk_48321c1bb20244f1b43b2c41b4dc9657,pa4otMbVnkk,2,d782001d4fc8ead022db,12,16,True
pa4otMbVnkk_4fbdfc08c934474ea9a04977f9081d0e,pa4otMbVnkk,0,b42da87603a316cd9f46,12,16,True
pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk,0,356ed9fcc445e03fdd8d,37,12,True
pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk,1,3bb435208d6ac7f802e0,32,6,True
pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk,2,6782746f124fb6840c57,36,8,True
pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk,3,903ad950938729076842,2,8,True
pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk,4,cfed132b0fc918765220,29,8,True
pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk,5,ed0dcc14c4c690d68ad7,28,18,True
pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,pa4otMbVnkk,0,2b8c21bbedfb62f34a49,35,8,True
pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,pa4otMbVnkk,1,ba6ebd8d2cf4230b1479,34,8,True
pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,pa4otMbVnkk,2,fed448617a25d8c8e1a4,1,16,True
pa4otMbVnkk_64ba4f267872432abdcb00af002649d5,pa4otMbVnkk,0,d4c32c0ed0a64d300a38,1,20,True
pa4otMbVnkk_eac7bdc24b24474ba38b8b0b5acd62f6,pa4otMbVnkk,0,7b7850ca77d4e6921006,30,8,True
pa4otMbVnkk_f6005da79d2c43ba820db8124a4287d1,pa4otMbVnkk,0,81bfd158686f83829611,30,8,True
pa4otMbVnkk_fc4ee7e59f32491d9817b3a9a5b5e9b1,pa4otMbVnkk,0,b72249536e83d816fe1f,35,8,True
q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,0,03f2a945c924203b75d1,35,8,True
q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,1,0b2b9f0ed2607655632c,36,8,True
q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,2,8d84da8c6f772c4fa07a,29,8,True
q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,3,d2fe19a8dc66fd1f3ff5,1,8,True
q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,4,fe6d21a2d34b078f5c0d,28,8,True
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,0,028464efb23f49f4,36,8,True
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,1,05eb948b2ffa3e8a,35,8,True
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,2,0bc7f316c3bc455b,33,8,True
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,3,2363f1899a906f6f,12,8,True
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,4,2d47294ca7fcec72,31,8,True
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,5,32386fcf9fb30375,15,8,True
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,6,3a06d95fdf379816,10,8,True
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,7,3c0d7a12c8c88472,27,8,True
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,8,531bf7a7ee88f707,29,8,True
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,9,56f8882bd06575e0,2,8,True
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,10,5f11cf7a5e9e864a,28,8,True
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,11,5f13962e564d0d52,13,8,True
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,12,632220d24507015a,1,8,True
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,13,69b748f6eb971312,18,8,True
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,14,70be44b69fb2f4ff,8,8,True
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,15,71729ab9c7569f1c,17,8,True
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,16,79e12393ae798c89,6,8,True
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,17,81dea2dc73f99d91,30,8,True
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,18,983982d4bd6a6054,32,8,True
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,19,a0b9d67c00beeed2,21,8,True
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,20,adef48d62993c490,14,8,True
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,21,ea568321af4d7ba2,34,8,True
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,22,f37fb82e6c7c602f,37,8,True
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,23,fb4d8560e355af7e,11,8,True
q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,q9vSo1VnCiC,0,27b7efed178842f2bcae,1,8,True
q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,q9vSo1VnCiC,1,39b9fade42ec809e239d,2,8,True
q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,q9vSo1VnCiC,2,72c467f3e5b59c7c6fe0,36,8,True
q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,q9vSo1VnCiC,3,837eb32400b0afd7b92f,34,8,True
q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,q9vSo1VnCiC,4,bf0338ecb3bbe9b3ee92,37,12,True
q9vSo1VnCiC_3e7f67e8969f434b9a4aec0c68668b20,q9vSo1VnCiC,0,53530603e76707ac6f94,37,16,True
q9vSo1VnCiC_3e7f67e8969f434b9a4aec0c68668b20,q9vSo1VnCiC,1,8066ad223dec81c40daa,34,10,True
q9vSo1VnCiC_3e7f67e8969f434b9a4aec0c68668b20,q9vSo1VnCiC,2,d78d6ac8c99983d4ff33,11,20,True
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,0,06f95fe563212fba,30,8,True
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,1,0ffa405d9cace672,32,28,True
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,2,11628957a40ead2f,8,8,True
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,3,16f25622c221fa4c,36,12,True
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,4,208a71d158c92f4e,37,12,True
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,5,301e8f57605f360a,27,8,True
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,6,342e487f437ad89a,6,8,True
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,7,4256a770bc409d70,18,8,True
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,8,4ae9cc8453c6eec8,17,8,True
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,9,4d93146011879ad3,13,8,True
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,10,589afb1182c4df73,14,8,True
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,11,782abfe913b39a78,12,8,True
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,12,815fd216217c1154,1,8,True
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,13,8e954e66e20c6ba3,29,8,True
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,14,9515ea81d3b7d5f0,31,16,True
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,15,975981eecffd896f,33,8,True
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,16,99b98c71c8ac6cd8,10,8,True
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,17,b4a28e4583d9d910,34,10,True
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,18,bf730d2c56f61535,35,14,True
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,19,d7eb958cdac4d365,2,8,True
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,20,dc7be2ac3c7daaf6,21,8,True
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,21,dcef5de556c4238a,15,8,True
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,22,e41dccd543530b6f,28,8,True
q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,23,f08c6262c07aaaf7,11,8,True
q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,q9vSo1VnCiC,0,290e3e82f42aa83e4adc,6,8,True
q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,q9vSo1VnCiC,1,4fb3839c49c04d3ffcf7,17,8,True
q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,q9vSo1VnCiC,2,4fd5b259dc13de4a5e96,8,8,True
q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,q9vSo1VnCiC,3,871218ff2db6bdec5ff2,31,8,True
q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,q9vSo1VnCiC,4,b80833429adcb6be79f8,10,8,True
q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,0,15045b6175a2d31f009a,13,8,True
q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,1,249972890d1d949f4e0b,6,8,True
q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,2,399d7b90505e061c62ec,10,8,True
q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,3,86103695b3e92be6e929,18,8,True
q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,4,e8fa392d317f408e138f,34,8,True
q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,5,fb89303c7e00435f9fec,14,8,True
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,0,0def5b6fa7a8c943,10,12,True
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,1,164460ea4b39a74c,15,20,True
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,2,2385c7af67eeea4e,34,8,True
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,3,3a772c253f77d4b7,30,10,True
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,4,3d53a4f071f870cb,35,8,True
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,5,4556c580e92894d6,33,22,True
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,6,55515d4fbe62f3d7,28,14,True
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,7,57c9e6d18d1e8441,2,24,True
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,8,6751bda596ab6aa3,11,14,True
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,9,680d9cdf96eaadf7,36,14,True
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,10,68f273f5934bd5d6,21,20,True
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,11,842bcbbca90674ae,13,8,True
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,12,870b797b2c22b194,12,8,True
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,13,90b4dd7e59f67c16,37,10,True
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,14,9c8fbc4acb8cacca,31,14,True
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,15,9fc7e8e2d9d6bcc3,1,16,True
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,16,caa6d658732cb9af,29,10,True
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,17,d98e0f6e768e3029,32,14,True
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,18,df9f72a9643f2a2e,18,10,True
