id,code,image_id,worker,condition,stage,block,exposure,excluded_worker,pointset_available,raw_count,effective_count,processing_status,imputed_point,split_available,bound_available,role_source,role_status,n_top,n_bottom,pairing_source,exact_x_ties,near_x_gaps_le1px,minimum_role_x_gap_px,paired_role_order_inversion
6f392909790d7b83bad3,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W011,manual,C2-B,0,none,False,True,24,24.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,12.0,12.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,3.3647100227030933,False
3278b0b885357fd483ef,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W012,manual,C2-B,0,none,False,True,24,24.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,12.0,12.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,2.08553971486765,False
aefffe82b59c80b70615,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W013,manual,C2-B,0,none,False,True,24,24.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,12.0,12.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,4.393534254272367,False
999a08307d0cb1737ba3,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W015,manual,C2-B,0,none,False,True,24,24.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,12.0,12.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,4.393534254272367,False
178ede5b2fef8ba1828e,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W017,manual,C2-B,0,none,False,True,24,24.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,12.0,12.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,5.535135135135192,False
464d1f8e2646f0b168b2,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W002,manual,C2-B,0,none,False,True,24,24.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,12.0,12.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,6.995348583309351,False
06fcd18a585187a4c3dc,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W028,manual,C2-B,0,none,False,False,26,26.0,unchanged,False,False,False,not_pointset_eligible,,,,,,,,
d8cb18bc158b295d867a,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W029,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,157.50784764335202,False
7234128122016861cabd,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W030,manual,C2-B,0,none,False,True,12,12.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6.0,6.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,71.59674796747976,False
955fdd77aab2e02c77b7,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W031,manual,C2-B,0,none,False,True,20,20.0,unchanged,False,True,True,user_confirmed_roles_and_links,available_conditionally,10.0,10.0,user_confirmed_links,0.0,0.0,3.877376860358595,False
00c60f620f2c87cd54da,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W032,manual,C2-B,0,none,False,True,24,24.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,12.0,12.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,5.417396033239129,False
2e25450d5668732450c2,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W033,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,164.70857714054222,False
12fdc91e2fd278aac0c7,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W034,manual,C2-B,0,none,False,True,10,10.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,5.0,5.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,115.08240083419082,False
4f87d786ffa037888bac,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W035,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,167.39719029374191,False
e0e306b7d1de04330bc5,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W036,manual,C2-B,0,none,False,True,24,24.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,12.0,12.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,4.458011422166123,False
9f1b2668af9bbb8c27ab,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W037,manual,C2-B,0,none,False,True,12,12.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6.0,6.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,71.4132490479027,False
45ac613c561811cb4a0d,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W006,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,163.0446601941747,False
e61e5cb856a564b7a01f,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W008,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,165.32317189891012,False
165a2fd857e8341d4a8e,VFuaQ6m2Qom-10,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,W030,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,139.8634146341464,False
4f5b58a8268243d50888,VFuaQ6m2Qom-10,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,W031,manual,C2-B,0,none,False,True,12,12.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6.0,6.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,36.40829142719187,False
1907e5aeb8f3d6578ad3,VFuaQ6m2Qom-10,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,W035,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,125.80928075913266,False
8b70214a3d426faf23e3,VLzqgDo317F-02,VLzqgDo317F_5d3591edd7c546acaf99db40281b3409,W013,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,115.30756302521019,False
3386f2a2b9d771574b1a,VLzqgDo317F-02,VLzqgDo317F_5d3591edd7c546acaf99db40281b3409,W015,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,115.30756302521019,False
70df7c091b2eb288b375,jh4fc5c5qoQ-04,jh4fc5c5qoQ_4547d37b305e41bdad0de45ade6971ca,W001,manual,C2-B,0,none,False,True,14,14.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,7.0,7.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,11.930097087378641,False
079756c7117560ae28f4,jh4fc5c5qoQ-04,jh4fc5c5qoQ_4547d37b305e41bdad0de45ade6971ca,W010,manual,C2-B,0,none,False,True,16,16.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8.0,8.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,1.6972067745904553,False
a975ff57cab3777521c7,jh4fc5c5qoQ-09,jh4fc5c5qoQ_77e6cfabf32d46fc9398ce824843adaa,W028,manual,C2-B,0,none,False,True,18,18.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,9.0,9.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,22.671090772452658,False
c5cc1e8de92285cfd6fb,jh4fc5c5qoQ-09,jh4fc5c5qoQ_77e6cfabf32d46fc9398ce824843adaa,W029,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,179.04427841127682,False
ee85104d7e59ebf2e889,jh4fc5c5qoQ-10,jh4fc5c5qoQ_855bc326ad174253b57626daf123c608,W011,manual,C2-B,0,none,False,True,12,12.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6.0,6.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,14.380758446331583,False
238409b29552f79f4582,jh4fc5c5qoQ-10,jh4fc5c5qoQ_855bc326ad174253b57626daf123c608,W012,manual,C2-B,0,none,False,True,14,14.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,7.0,7.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,14.598778004073324,False
ad1009f6a2b5210d5b6e,jh4fc5c5qoQ-12,jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,W017,manual,C2-B,0,none,False,True,16,16.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8.0,8.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,6.457657657657677,False
e1491be3f4b0b29f0ac5,jh4fc5c5qoQ-14,jh4fc5c5qoQ_b000c5baa76b454caa1c58c9aac585f6,W028,manual,C2-B,0,none,False,True,18,18.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,9.0,9.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,22.55651552433244,False
6730e7fbd93c5c0d1875,jh4fc5c5qoQ-14,jh4fc5c5qoQ_b000c5baa76b454caa1c58c9aac585f6,W029,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,92.14015879768033,False
edb7139019fac186aa27,jtcxE69GiFV-03,jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,W034,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,111.62358772885796,False
507969473c653d9d8983,jtcxE69GiFV-03,jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,W035,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,102.0076628352491,False
ac16ffb4a3dd432443ad,jtcxE69GiFV-04,jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,W001,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,153.10291262135922,False
8556954c4ad67d4bfe87,jtcxE69GiFV-04,jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,W010,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,161.6103848583474,False
8ff7251a7c24a8e0e71e,jtcxE69GiFV-05,jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,W002,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,119.97162522279694,False
8af889f37a502f3fa126,jtcxE69GiFV-05,jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,W006,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,109.35922330097088,False
ade1e217bd688a016108,jtcxE69GiFV-11,jtcxE69GiFV_4d7ce55eeb6643079aba3b10360de8d8,W013,manual,C2-B,0,none,False,True,12,12.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6.0,6.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,74.61800720288113,False
f11e6b976a498838f79c,jtcxE69GiFV-11,jtcxE69GiFV_4d7ce55eeb6643079aba3b10360de8d8,W015,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,96.37647058823526,False
acc84d70058d9dd57005,jtcxE69GiFV-13,jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36,W002,manual,C2-B,0,none,False,True,12,12.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6.0,6.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,9.011199999999917,False
61b8048903e56202028a,jtcxE69GiFV-17,jtcxE69GiFV_6723e18211d244f8b17ced91aae64d99,W017,manual,C2-B,0,none,False,True,20,20.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,10.0,10.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,14.76036036036038,False
3094209d11bcf2de8132,jtcxE69GiFV-22,jtcxE69GiFV_9f0e2562fcf447f5a7c5e44e85978148,W006,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,129.24271844660188,False
1957ead1208d5aa7b84d,jtcxE69GiFV-22,jtcxE69GiFV_9f0e2562fcf447f5a7c5e44e85978148,W008,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,134.09536469451405,False
761741511d4c382c420e,jtcxE69GiFV-23,jtcxE69GiFV_a197694b62d249968f88ae32a1b49d10,W002,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,167.8258642765686,False
82308989ac2788608fbf,jtcxE69GiFV-26,jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,W006,manual,C2-B,0,none,False,True,16,16.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8.0,8.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,19.883495145630945,False
70a865aa4c57b00b1a98,jtcxE69GiFV-26,jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,W008,manual,C2-B,0,none,False,True,16,16.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8.0,8.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,13.512327502531093,False
15f271d72bbfaefc7da7,jtcxE69GiFV-28,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e,W028,manual,C2-B,0,none,False,True,16,16.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8.0,8.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,18.369263743931484,False
93b8e1407946dee6d8e3,jtcxE69GiFV-28,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e,W029,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,228.74383602477474,False
193dc7d76fa9f39f6cbb,pRbA3pwrgk9-01,pRbA3pwrgk9_0350fc96e88c4a52886d4eb50b2d52c6,W011,manual,C2-B,0,none,False,True,16,16.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8.0,8.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,11.50869438176727,False
5cd4eadb2da7184fa239,pRbA3pwrgk9-01,pRbA3pwrgk9_0350fc96e88c4a52886d4eb50b2d52c6,W012,manual,C2-B,0,none,False,True,14,14.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,7.0,7.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,33.36863543788195,False
23717515a822be6f74e7,pRbA3pwrgk9-01,pRbA3pwrgk9_0350fc96e88c4a52886d4eb50b2d52c6,W008,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,101.24752031728184,False
dc678aaee755bfc2a6f7,pRbA3pwrgk9-02,pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,W028,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,210.60787474668342,False
12e3c33065b7150586bc,pRbA3pwrgk9-02,pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,W029,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,209.50835363759816,False
291127d705ad112ccb7b,pRbA3pwrgk9-06,pRbA3pwrgk9_285b697fed754f86a09602c93628cfb4,W034,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,233.08338502085468,False
e2c6a1383d4680599e05,pRbA3pwrgk9-06,pRbA3pwrgk9_285b697fed754f86a09602c93628cfb4,W035,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,228.8633461047254,False
7889f02e6ee2bce5ab0e,pRbA3pwrgk9-07,pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,W017,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,199.2648648648648,False
668f25d1bef1578eda26,pRbA3pwrgk9-10,pRbA3pwrgk9_4fe4474e9bf9429ea92d202bdea4dce5,W032,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,166.09523809523807,False
be8bc20ecba900166786,pRbA3pwrgk9-10,pRbA3pwrgk9_4fe4474e9bf9429ea92d202bdea4dce5,W033,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,158.84400067473848,False
082bd5bd0d332eff07b8,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W001,manual,C2-B,0,none,False,True,20,20.0,unchanged,False,True,False,horizon_255_5_conditional_roles,available_conditionally,12.0,8.0,legacy_links_same_side_rejected,0.0,0.0,1.9883495145630832,False
5202c07d7c7cca9f9a9c,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W010,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,44.216677440206695,False
fd2b9ddb998c002ab336,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W011,manual,C2-B,0,none,False,True,18,18.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,9.0,9.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,2.0940695296524154,False
e350ecfeaafde6028fcd,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W012,manual,C2-B,0,none,False,True,16,16.0,unchanged,False,True,False,horizon_255_5_conditional_roles,available_conditionally,9.0,7.0,legacy_not_normalizable,0.0,0.0,16.684317718940918,False
08f1b4079da5db271b3b,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W013,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,137.73094406349082,False
79d3df588918a13a39ab,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W015,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,137.73094406349082,False
5a20c53ba5d16b5d61ff,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W017,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,24.908108108108195,False
a690aad05af6d8488499,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W002,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,30.15620998719578,False
6a2c67c582a5a000346d,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W028,manual,C2-B,0,none,False,True,16,16.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8.0,8.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,28.24931237580296,False
c1f355e3e5a3282d2f96,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W029,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,130.140468227425,False
f89e3a22cc555d4c398a,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W030,manual,C2-B,0,none,False,True,16,16.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8.0,8.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,28.305691056910632,False
7f0a5c531957fa7e0f4c,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W031,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,139.66543478919107,False
ae6d60e1ea8424ce2357,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W032,manual,C2-B,0,none,False,True,18,18.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,9.0,9.0,legacy_links_opposite_role_checked_not_human_confirmed,1.0,1.0,0.0,False
fe979654519d4ecd7854,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W033,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,137.65857405542624,False
677314e72434fc9329f2,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W034,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,135.9068989086046,False
e340e9ff963b2aad6120,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W035,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,95.4687100893997,False
02902e88ff88b1d2db71,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W036,manual,C2-B,0,none,False,True,10,10.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,5.0,5.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,39.61454209019098,False
b170b2106a06bcf632e1,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W037,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,134.62068965517233,False
7fbd8554bc67ef1d9922,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W006,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,131.23106796116505,False
72e0b2778d6bcbe5f372,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W008,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,84.92869726741355,False
eb643e70dd670c43e4ad,pRbA3pwrgk9-12,pRbA3pwrgk9_8caa90fc5528451f9e9f45634676499b,W011,manual,C2-B,0,none,False,True,12,12.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6.0,6.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,30.909515472225337,True
4027b9edce06ed2d36e4,pRbA3pwrgk9-12,pRbA3pwrgk9_8caa90fc5528451f9e9f45634676499b,W012,manual,C2-B,0,none,False,True,12,12.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6.0,6.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,37.53971486761708,False
c4bf6d8c68c322df6d88,pRbA3pwrgk9-14,pRbA3pwrgk9_9c9bed9bf7d94ac0bcea18e3bf521930,W036,manual,C2-B,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,legacy_links_opposite_role_checked_not_human_confirmed,0.0,0.0,147.71841404190934,False
