id,code,image_id,worker,condition,stage,block,exposure,excluded_worker,pointset_available,raw_count,effective_count,processing_status,imputed_point,split_available,bound_available,role_source,role_status,n_top,n_bottom,pairing_source,exact_x_ties,near_x_gaps_le1px,minimum_role_x_gap_px,paired_role_order_inversion,pair_cost_px,second_pair_cost_px,pair_margin_px
e9ce7b4a420c89e79e68,pRbA3pwrgk9-05,pRbA3pwrgk9_16beb21e65a84850a509972190038d0e,W033,manual,C2-A-RP,1,none,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,25.921593512367664,False,13.197277904972566,64.79406463932844,51.596786734355874
e9fe122a6030b153,uNb9QFRL6hY-65,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,W015,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,197.68339768339763,False,9.2252252252252447,inf,inf
ea1f939ba15f6d10754b,UwV83HsGsw3-22,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,W011,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,128.53819993764017,False,5.206845028536577,inf,inf
ea3d5e0fe3227ffd,q9vSo1VnCiC-13,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,W017,manual,P1,0,none,False,True,22,22,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,11,11,conditional_unique_x_assignment,0,0,6.5894465894464815,False,25.039897039897369,38.218790218790275,13.178893178892906
ea4ba198f1b90c5a,b8cTxDM8gDG-07,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,W027,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,167,False,0,inf,inf
ea568321af4d7ba2,q9vSo1VnCiC-02,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,W034,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,146.39895919635148,False,13.109440147474857,inf,inf
ea5ea60ff63ef367d326,yqstnuAEVhm-25,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,W018,manual,C1,0,none,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,26.870000000000005,False,0,53.740000000000009,53.740000000000009
ea7f2a3fdcd3a9d42d55,wc2JMjhGNzB-53,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,W033,manual,C1,0,none,False,True,14,14,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,7,7,conditional_unique_x_assignment,0,0,79.898540241420392,False,11.35604062679738,inf,inf
ea7fabdfe31667749db1,wc2JMjhGNzB-53,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,W015,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,185.86890756302523,False,3.4420168067226768,inf,inf
ea824f81860e40de,e9zR4mvMWw7-39,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,W010,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,109,False,12.11834319526622,inf,inf
eabfca08cf8ed118e1e7,e9zR4mvMWw7-09,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,W014,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,178.14992927864211,False,1.4483734087694984,inf,inf
ead3f8ac14ab1a6ddfd9,B6ByNegPMKs-50,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,W008,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,141.16030821891763,False,0,inf,inf
eb266c3e12d21893,wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,W035,semi,P1,0,model_preannotation,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,68.108906658332671,False,4.699249002020963,inf,inf
eb2fd1fd3f466605,Z6MFQCViBuw-10,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,W006,semi,P1,0,model_preannotation,False,True,10,10,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,5,5,conditional_unique_x_assignment,0,0,6.1440000000000055,False,0,12.288000000000011,12.288000000000011
eb643e70dd670c43e4ad,pRbA3pwrgk9-12,pRbA3pwrgk9_8caa90fc5528451f9e9f45634676499b,W011,manual,C2-B,0,none,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,30.909515472225337,False,21.581851911211743,83.400882855662474,61.819030944450731
eb7401f8c6a2d74124c0,uNb9QFRL6hY-25,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,W028,manual,C1,0,none,False,True,16,16,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8,8,conditional_unique_x_assignment,0,0,5.502432799121209,False,4.1202366863906263,15.125102284632987,11.004865598242361
ebb6ff386a289d1366df,wc2JMjhGNzB-30,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,W012,manual,C1,0,none,False,True,14,14,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,7,7,conditional_unique_x_assignment,0,0,16.684317718940861,False,25.026476578411234,54.224032586557655,29.197556008146421
ebe5710d577ed718,e9zR4mvMWw7-16,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,W035,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,128.43986254295535,False,7.4405624454439021,inf,inf
ebf6a238abbded76,q9vSo1VnCiC-13,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,W014,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,178.74556213017752,False,25.521484556522864,inf,inf
ec4505b0e4744e4e,uNb9QFRL6hY-47,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,W028,manual,P1,0,none,False,True,18,18,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,9,9,conditional_unique_x_assignment,0,0,22.558096105078334,False,0,45.116192210156669,45.116192210156669
ec4fcec59bb24432,x8F5xyUWy9e-09,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,W033,manual,P1,0,none,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,47.527426160337541,False,21.603375527425897,inf,inf
ec6c38a862059f07bf7f,7y3sRwLe3Va-18,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,W013,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,132.98701298701303,False,8.8658008658009066,inf,inf
ec7b9674561060eaad40,uNb9QFRL6hY-40,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,W012,semi,C1,0,model_preannotation,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,2.1899999999999995,False,0,4.3800000000000523,4.3800000000000523
ec7d0001d6230fed,yqstnuAEVhm-15,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,W017,oos,P1,0,none,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,33.210810810810813,False,11.992792792792784,78.414414414414409,66.421621621621625
ecac5ea3edb46be8,uNb9QFRL6hY-65,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,W019,manual,P1,0,none,True,False,10,10,unchanged,False,False,False,not_pointset_eligible,,,,,,,,,,,
ecd0f4f36d3df460b67c,q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,W028,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,196.91476373491702,False,0,inf,inf
ecd4e736ab99493cf8bd,B6ByNegPMKs-18,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,W037,manual,C1,0,none,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,38.209159712171754,False,17.218994279315098,90.467035065887899,73.248040786572801
ed042c9ccaa850e3,q9vSo1VnCiC-23,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,W018,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,222.15022556390983,False,1.2832080200500968,inf,inf
ed061f0733e9b7c0,uNb9QFRL6hY-56,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,W010,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,200,False,9.0887573964497506,inf,inf
ed0dcc14c4c690d68ad7,pa4otMbVnkk-14,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,W028,manual,C2-A-RP,2,none,False,True,18,18,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,9,9,conditional_unique_x_assignment,0,0,8.777142346938831,False,0,17.554284693877662,17.554284693877662
ed26709256377966efda,yqstnuAEVhm-09,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,W013,manual,C1,0,none,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,44.329004329004306,False,11.082251082251105,95.30735930735932,84.225108225108215
ed55b02b6c5f0bad,x8F5xyUWy9e-09,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,W014,manual,P1,0,none,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,45.443786982248525,False,20.074084764516101,inf,inf
ed5e4f015fa0d901,b8cTxDM8gDG-19,b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,W001,oos,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,133.21941747572816,False,3.9766990291261664,inf,inf
ed7c1f77254fbb2a,7y3sRwLe3Va-13,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,W015,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,28.404061022322935,False,0.43364978660019915,56.808122044645927,56.374472258045728
ed8e2934ebcee5bb,q9vSo1VnCiC-32,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,W032,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,160.68070834621119,False,12.084618317221953,inf,inf
eda8291573ff053225c7,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,W017,semi,C1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,183.94999999999993,False,0,inf,inf
edb7139019fac186aa27,jtcxE69GiFV-03,jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,W034,manual,C2-B,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,111.62358772885796,False,24.16048672646366,inf,inf
edbb02694073d0f8,uNb9QFRL6hY-21,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,W008,manual,P1,0,none,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,51.243912249331117,False,2.756876521446884,inf,inf
edcd6c71a1b268da,uNb9QFRL6hY-65,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,W013,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,197.68339768339763,False,9.2252252252252447,inf,inf
edd14839698213ae4d82,yqstnuAEVhm-09,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,W011,manual,C1,0,none,False,True,28,28,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,14,14,conditional_unique_x_assignment,0,1,0.96594409805194914,False,33.043996743043351,34.975884939147193,1.9318881961038414
ee080d64f931dc3f,uNb9QFRL6hY-06,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,W015,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,175.05562391512791,False,13.788233027902493,inf,inf
ee2a23d20aaa38a2,B6ByNegPMKs-22,B6ByNegPMKs_75327de9719945aa8b893a6404667884,W013,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,16.238308809846615,False,0,32.476617619693172,32.476617619693172
ee2e59495db1c2bf,UwV83HsGsw3-10,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,W019,manual,P1,0,none,True,False,7,7,unconfirmed_odd_unchanged,False,False,False,not_pointset_eligible,,,,,,,,,,,
ee6734855a1fce2c,B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,W017,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,28.993564993564974,False,3.9536679536680026,61.94079794079795,57.987129987129947
ee808cbaf8ffe0de6430,q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,W002,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,193.47437644046079,False,2.9094186939818769,inf,inf
ee85104d7e59ebf2e889,jh4fc5c5qoQ-10,jh4fc5c5qoQ_855bc326ad174253b57626daf123c608,W011,manual,C2-B,0,none,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,14.380758446331583,False,9.5000667629432201,35.385431966339979,25.885365203396759
eeb76b73caacc511,b8cTxDM8gDG-19,b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,W026,oos,P1,0,none,True,False,0,0,unchanged,False,False,False,not_pointset_eligible,,,,,,,,,,,
eeb7cf09ee96e34c,X7HyMhZNoso-05,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,W010,semi,P1,0,model_preannotation,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,49,False,0,98,98
ef46460f29fb4a76,yqstnuAEVhm-31,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,W031,manual,P1,0,none,False,True,9,9,unconfirmed_odd_unchanged,False,True,False,horizon_255_5_conditional_roles,available_conditionally,4,5,unbalanced_top_bottom,0,0,40.613019426222806,False,,,
ef6aed7c0e434e1f,wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,W015,semi,P1,0,model_preannotation,False,True,16,16,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8,8,conditional_unique_x_assignment,0,0,36,False,0,72,72
ef6c6984e4f16c67,uNb9QFRL6hY-56,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,W001,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,190.88155339805826,False,17.895145631068033,inf,inf
ef96b87ef5fb03c9889e,B6ByNegPMKs-21,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,W027,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,143.5648000000001,False,0,inf,inf
ef971c0766ea37de,rPc6DW4iMge-22,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,W012,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,100.10590631364551,False,12.513238289205844,inf,inf
efabbdc5b8f3c34605b1,uNb9QFRL6hY-50,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,W013,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,111.78752592669082,False,4.2522355047207157,inf,inf
efdd3af8bbe9661a922f,UwV83HsGsw3-17,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,W011,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,132.72156274550815,False,17.763588006276962,inf,inf
efee8b0961b89129a457,rPc6DW4iMge-15,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,W012,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,148.07331975560081,False,18.769857433808511,inf,inf
f005d5460cd37c229372,jtcxE69GiFV-05,jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,W008,manual,C2-A-RP,1,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,117.86190985222817,False,0.44972347773335741,inf,inf
f012acb0dce9fa1f74be,S9hNv5qa7GM-15,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,W001,manual,C2-B,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,192.86990291262137,False,11.930097087378613,inf,inf
f034ac00d128e91e,e9zR4mvMWw7-32,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,W008,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,156,False,0,inf,inf
f04688b19d0918f8,wc2JMjhGNzB-20,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,W035,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,86.669114248904748,False,13.647305464976398,inf,inf
f048b9e4877b4a6cc5d6,uNb9QFRL6hY-25,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,W035,manual,C1,0,none,False,True,10,10,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,5,5,conditional_unique_x_assignment,0,0,83.698595146871071,False,14.385696040868254,inf,inf
f05be155437bb650,e9zR4mvMWw7-10,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,W033,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,159,False,0,inf,inf
f06d4161c6ebe577,wc2JMjhGNzB-15,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,W030,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,139.86341463414635,False,8.3252032520325656,inf,inf
f070f8acc1d2a2fa3821,S9hNv5qa7GM-15,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,W036,manual,C2-B,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,191.4163676564647,False,3.6866446712903667,inf,inf
f0749422e452eec8ab7d,uNb9QFRL6hY-50,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,W001,manual,C1,0,none,False,True,18,18,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,9,9,conditional_unique_x_assignment,0,0,19.883495145631059,False,49.708737864077534,89.475728155339652,39.766990291262118
f08c6262c07aaaf7,q9vSo1VnCiC-09,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,W011,oos,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,161.77535945786025,False,11.8192395656705,inf,inf
f0a32074507842d5,rPc6DW4iMge-22,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,W013,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,79.089430894308862,False,18.731707317073187,inf,inf
f0a357dcd7d8d4c6,Z6MFQCViBuw-10,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,W010,semi,P1,0,model_preannotation,False,True,10,10,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,5,5,conditional_unique_x_assignment,0,0,6.1440000000000055,False,0,12.288000000000011,12.288000000000011
f0b7c25018d49988f041,uNb9QFRL6hY-29,uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,W001,manual,C1,0,none,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,45.732038834951481,False,47.720388349514735,inf,inf
f0c39de79d58cc1f,wc2JMjhGNzB-18,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,W002,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,145,False,0,inf,inf
f11e6b976a498838f79c,jtcxE69GiFV-11,jtcxE69GiFV_4d7ce55eeb6643079aba3b10360de8d8,W015,manual,C2-B,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,96.376470588235264,False,10.326050420168031,inf,inf
f13bd8e8570762ef,q9vSo1VnCiC-32,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,W036,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,160.80193363110428,False,14.244454132648571,inf,inf
f14cfdfa014f4398,UwV83HsGsw3-23,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,W030,oos,P1,0,none,False,True,14,14,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,7,7,conditional_unique_x_assignment,0,0,57.634477514836135,False,13.793072329234519,inf,inf
f155c5b328bfdbe59187,uNb9QFRL6hY-50,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,W027,manual,C1,0,none,False,True,18,18,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,9,9,conditional_unique_x_assignment,0,0,10.649600000000078,False,2.7978142076503332,24.097014207650489,21.299200000000155
f16402f852e68871,UwV83HsGsw3-06,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,W035,oos,P1,0,none,False,True,10,10,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,5,5,conditional_unique_x_assignment,0,0,45.266618756631829,False,6.5036148537004124,97.036852366964297,90.533237513263884
f178c36ff75fc890f24f,jtcxE69GiFV-28,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e,W002,manual,C2-A-RP,2,none,False,True,24,24,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,12,12,conditional_unique_x_assignment,0,0,18.355953905249677,False,6.5556978233031487,43.267605633802475,36.711907810499326
f1a7942ad54c9e20,uNb9QFRL6hY-56,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,W006,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,200,False,17.693799413256443,inf,inf
f1c6623b59a93276,uNb9QFRL6hY-06,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,W036,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,173.7101645738548,False,5.4151829350626599,inf,inf
f1c9b4c639222455,wc2JMjhGNzB-18,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,W027,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,145,False,0,inf,inf
f1dd682311fd4140,b8cTxDM8gDG-04,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,W027,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,119.88980716253445,False,0,inf,inf
f1f1b71b8c500b8fdf5a,S9hNv5qa7GM-01,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,W015,manual,C2-B,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,149.72773109243701,False,8.2350252100841317,inf,inf
f219dc1036258a80,yqstnuAEVhm-32,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,W018,manual,P1,0,none,False,True,16,16,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8,8,conditional_unique_x_assignment,0,0,19.79998346887885,False,3.8496240601504041,43.449590997908103,39.599966937757699
f21c670566821ce7,UwV83HsGsw3-08,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,W001,oos,P1,0,none,False,True,6,6,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,3,3,conditional_unique_x_assignment,0,0,165.03300970873772,False,7.9533980582525601,inf,inf
f227fac3913dbc27,7y3sRwLe3Va-12,7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,W036,oos,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,27.212089524502062,False,6.3556434755565192,60.124455217851505,53.768811742294986
f235b3c540b6882e63cb,wc2JMjhGNzB-53,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,W008,manual,C1,0,none,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,87.565313028243168,False,18.551219964372024,inf,inf
f25bd8df99652c2b,7y3sRwLe3Va-04,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,W035,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,248.29734513274354,False,14.499115044247901,inf,inf
