stage,condition,base_task_id,worker_id,response_id,meta_group,label_set_json,label_cardinality,canonical_join_status,image_reference
P1,manual,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,26,P1|39|3136|26|3811,difficulty,"[""seam""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a.jpg
P1,manual,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,28,P1|39|3136|28|3967,other_choice,"[""normal"", ""trivial""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a.jpg
P1,manual,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,27,P1|39|3136|27|4011,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a.jpg
P1,manual,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,27,P1|39|3136|27|4011,difficulty,"[""occlusion"", ""reflection_transparency""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a.jpg
P1,manual,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,31,P1|39|3136|31|4133,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a.jpg
P1,manual,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,31,P1|39|3136|31|4133,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a.jpg
P1,manual,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,30,P1|39|3136|30|4222,scope,"[""oos_open_or_ambiguous_boundary""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a.jpg
P1,manual,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,30,P1|39|3136|30|4222,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a.jpg
P1,manual,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,33,P1|39|3136|33|4243,scope,"[""oos_open_or_ambiguous_boundary""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a.jpg
P1,manual,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,33,P1|39|3136|33|4243,other_choice,"[""trivial""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a.jpg
P1,manual,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,32,P1|39|3136|32|4269,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a.jpg
P1,manual,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,32,P1|39|3136|32|4269,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a.jpg
P1,manual,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,35,P1|39|3136|35|4342,other_choice,"[""normal"", ""trivial""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a.jpg
P1,manual,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,34,P1|39|3136|34|4432,other_choice,"[""normal"", ""trivial""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a.jpg
P1,manual,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,37,P1|39|3136|37|4494,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a.jpg
P1,manual,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,37,P1|39|3136|37|4494,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a.jpg
P1,manual,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,29,P1|39|3136|29|4572,other_choice,"[""normal"", ""trivial""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a.jpg
P1,manual,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,36,P1|39|3136|36|4601,other_choice,"[""normal"", ""trivial""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a.jpg
P1,manual,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,26,P1|39|3137|26|3812,scope,"[""oos_open_or_ambiguous_boundary""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283.jpg
P1,manual,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,26,P1|39|3137|26|3812,difficulty,"[""reflection_transparency""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283.jpg
P1,manual,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,28,P1|39|3137|28|3968,other_choice,"[""normal"", ""trivial""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283.jpg
P1,manual,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,27,P1|39|3137|27|4012,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283.jpg
P1,manual,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,27,P1|39|3137|27|4012,difficulty,"[""occlusion"", ""reflection_transparency""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283.jpg
P1,manual,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,31,P1|39|3137|31|4134,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283.jpg
P1,manual,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,31,P1|39|3137|31|4134,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283.jpg
P1,manual,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,30,P1|39|3137|30|4221,scope,"[""oos_open_or_ambiguous_boundary""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283.jpg
P1,manual,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,30,P1|39|3137|30|4221,difficulty,"[""low_texture""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283.jpg
P1,manual,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,33,P1|39|3137|33|4245,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283.jpg
P1,manual,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,33,P1|39|3137|33|4245,difficulty,"[""occlusion"", ""seam""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283.jpg
P1,manual,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,32,P1|39|3137|32|4270,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283.jpg
P1,manual,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,32,P1|39|3137|32|4270,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283.jpg
P1,manual,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,35,P1|39|3137|35|4343,other_choice,"[""normal"", ""trivial""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283.jpg
P1,manual,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,34,P1|39|3137|34|4433,other_choice,"[""normal""]",1,raw_version_not_in_canonical_spine,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283.jpg
P1,manual,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,34,P1|39|3137|34|4433,difficulty,"[""occlusion""]",1,raw_version_not_in_canonical_spine,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283.jpg
P1,manual,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,34,P1|39|3137|34|4434,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283.jpg
P1,manual,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,34,P1|39|3137|34|4434,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283.jpg
P1,manual,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,37,P1|39|3137|37|4495,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283.jpg
P1,manual,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,37,P1|39|3137|37|4495,other_choice,"[""low_quality""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283.jpg
P1,manual,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,37,P1|39|3137|37|4495,scope,"[""oos_other""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283.jpg
P1,manual,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,29,P1|39|3137|29|4573,scope,"[""oos_other""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283.jpg
P1,manual,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,29,P1|39|3137|29|4573,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283.jpg
P1,manual,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,36,P1|39|3137|36|4602,other_choice,"[""normal"", ""trivial""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283.jpg
P1,manual,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,26,P1|39|3138|26|3813,other_choice,"[""normal"", ""trivial""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5.jpg
P1,manual,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,28,P1|39|3138|28|3970,other_choice,"[""normal"", ""trivial""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5.jpg
P1,manual,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,27,P1|39|3138|27|4013,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5.jpg
P1,manual,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,27,P1|39|3138|27|4013,difficulty,"[""low_texture"", ""occlusion""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5.jpg
P1,manual,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,31,P1|39|3138|31|4135,other_choice,"[""normal"", ""trivial""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5.jpg
P1,manual,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,30,P1|39|3138|30|4220,scope,"[""oos_open_or_ambiguous_boundary""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5.jpg
P1,manual,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,30,P1|39|3138|30|4220,difficulty,"[""reflection_transparency""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5.jpg
P1,manual,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,33,P1|39|3138|33|4246,other_choice,"[""normal"", ""trivial""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5.jpg
P1,manual,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,32,P1|39|3138|32|4271,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5.jpg
P1,manual,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,32,P1|39|3138|32|4271,difficulty,"[""reflection_transparency""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5.jpg
P1,manual,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,35,P1|39|3138|35|4344,other_choice,"[""normal"", ""trivial""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5.jpg
P1,manual,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,34,P1|39|3138|34|4435,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5.jpg
P1,manual,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,34,P1|39|3138|34|4435,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5.jpg
P1,manual,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,37,P1|39|3138|37|4496,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5.jpg
P1,manual,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,37,P1|39|3138|37|4496,difficulty,"[""reflection_transparency""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5.jpg
P1,manual,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,29,P1|39|3138|29|4574,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5.jpg
P1,manual,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,29,P1|39|3138|29|4574,difficulty,"[""reflection_transparency""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5.jpg
P1,manual,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,36,P1|39|3138|36|4603,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5.jpg
P1,manual,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,36,P1|39|3138|36|4603,difficulty,"[""seam""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5.jpg
P1,manual,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,26,P1|39|3139|26|3814,other_choice,"[""normal"", ""trivial""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a.jpg
P1,manual,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,28,P1|39|3139|28|3979,other_choice,"[""normal"", ""trivial""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a.jpg
P1,manual,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,27,P1|39|3139|27|4014,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a.jpg
P1,manual,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,27,P1|39|3139|27|4014,difficulty,"[""low_texture"", ""occlusion""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a.jpg
P1,manual,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,31,P1|39|3139|31|4136,other_choice,"[""normal"", ""trivial""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a.jpg
P1,manual,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,30,P1|39|3139|30|4219,scope,"[""oos_open_or_ambiguous_boundary""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a.jpg
P1,manual,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,30,P1|39|3139|30|4219,other_choice,"[""trivial""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a.jpg
P1,manual,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,33,P1|39|3139|33|4247,other_choice,"[""normal"", ""trivial""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a.jpg
P1,manual,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,32,P1|39|3139|32|4272,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a.jpg
P1,manual,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,32,P1|39|3139|32|4272,difficulty,"[""low_texture""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a.jpg
P1,manual,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,35,P1|39|3139|35|4345,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a.jpg
P1,manual,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,35,P1|39|3139|35|4345,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a.jpg
P1,manual,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,34,P1|39|3139|34|4436,other_choice,"[""normal"", ""trivial""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a.jpg
P1,manual,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,37,P1|39|3139|37|4497,other_choice,"[""low_quality"", ""normal""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a.jpg
P1,manual,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,29,P1|39|3139|29|4575,scope,"[""oos_split_or_multi_level""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a.jpg
P1,manual,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,29,P1|39|3139|29|4575,other_choice,"[""low_quality""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a.jpg
P1,manual,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,36,P1|39|3139|36|4604,other_choice,"[""low_quality"", ""normal""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a.jpg
P1,manual,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,26,P1|39|3140|26|3815,scope,"[""oos_open_or_ambiguous_boundary""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624.jpg
P1,manual,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,26,P1|39|3140|26|3815,difficulty,"[""seam""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624.jpg
P1,manual,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,28,P1|39|3140|28|3978,other_choice,"[""normal"", ""trivial""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624.jpg
P1,manual,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,27,P1|39|3140|27|4015,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624.jpg
P1,manual,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,27,P1|39|3140|27|4015,difficulty,"[""occlusion"", ""reflection_transparency""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624.jpg
P1,manual,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,31,P1|39|3140|31|4137,other_choice,"[""low_quality"", ""normal""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624.jpg
P1,manual,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,30,P1|39|3140|30|4218,scope,"[""oos_open_or_ambiguous_boundary""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624.jpg
P1,manual,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,30,P1|39|3140|30|4218,difficulty,"[""reflection_transparency""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624.jpg
P1,manual,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,33,P1|39|3140|33|4248,other_choice,"[""normal"", ""trivial""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624.jpg
