round_id,planned_project_name,project_id,ls_runtime_task_id,planned_inner_id,task_code,task_id,base_task_id,dataset_group,condition,worker_id,annotation_id,response_hash,source_export_sha256,annotation_version_id,canonical_annotation_id,active_time,active_time_source,active_time_match_status,primary_active_time_eligible,sensitivity_active_time_eligible,geometry_hash,n_corners,parse_error,planned_mapping_status,runtime_binding_status,assigned_expected,appears_in_internal_distribution,outside_assignment_submission,missing_submission,duplicate_worker_task_submission,independence_status,independence_audit_status,independence_audit_reason,independence_audit_source,independence_audit_source_sha256,independence_audit_snapshot_path,independence_audit_snapshot_sha256,independence_audit_identity,parent_annotation_id,parent_owner_id,parent_same_task,parent_cross_owner,parent_precedes,parent_geometry_hash_match,parent_derived,copy_risk_status,source_export,raw_canonical_annotation_id,duplicate_annotation_ids,duplicate_group_size,duplicate_geometry_type,duplicate_review_status,duplicate_decision,process_disposition,timing_disposition,reviewed_by,reviewed_at,selected_response_hash,selected_source_export_sha256,active_time_source_file,active_time_session_count,active_time_event_count,unassigned_active_time_seconds,unknown_annotation_event_count,unknown_annotation_session_count,known_unknown_oscillation_flag,unassigned_audit_present,unassigned_active_time_exclusion_reason,active_time_integrity_status,system_collection_issue,active_time_exclusion_reason,audit_only,reserve_realized_submission,failure_attribution,incident_id,incident_evidence_status,worker_caused_structural_failure,policy_failure,external_system_failure,structural_failure_evaluable,worker_reliability_eligible
C1,C1_core_all,71,3334,29,B-029,656,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,Calibration_core,manual,8,6123,1188d3e69f27771c1fbef833f29fd7ce58883854c209b90eb00917a67a64473c,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,46078a31dfde6ffe7323cfd7,d2796d2c57e1164510fa,119.189,lead_time_fallback,missing,false,true,e8c35da7fa7a17f9ab81820d20c3f2a94762e55c7bfacbad0f81dd3ad1d81fd7,8,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,71|3334|8|6123,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,6123,,1,single,not_required,,,,,,,,,0,0,5.0,5,1,false,true,unknown_annotation_audit_only,lead_time_fallback,true,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_core_all,71,3335,30,B-030,698,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,Calibration_core,manual,11,6408,d1694e5216ecb09975bccc8ec7237fbd121a5dd2c0bdf6e40c4f433f295a6876,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,09325838cfa50714991548d1,6d1cd2b695a93ed0418c,68.986,lead_time_fallback,missing,false,true,f1757d5f1416a8bf47b804fac31b7ca4b3ba5668a841be4dd2b76fc520517464,8,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,71|3335|11|6408,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,6408,,1,single,not_required,,,,,,,,,0,0,0.0,0,0,false,false,,lead_time_fallback,false,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_core_all,71,3337,32,B-032,504,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,Calibration_core,manual,13,6231,dc53af814eeea6d244f4cc6f4d0b177538d242789dcf610960b3954fb2630d82,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,d5911869ed225d98eb0d8a2c,15045b6175a2d31f009a,69.923,lead_time_fallback,missing,false,true,5b2ebb9f38337a6a1f5041df0a7d01daf4e8b8b8d5040a02f7fcc991ee552f33,8,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,71|3337|13|6231,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,6231,,1,single,not_required,,,,,,,,,0,0,0.0,0,0,false,false,,lead_time_fallback,false,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_core_all,71,3337,32,B-032,504,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,Calibration_core,manual,6,6266,6fa7ea4f93963bed3e518ddad8024e5a7f8dd0810b0ff539fe55c3159a58c782,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,ad108dda9f352381444e59f4,249972890d1d949f4e0b,85.118,lead_time_fallback,missing,false,true,1b8f3da82ebd5878542980044c16cd3cbb18087adb07b8e66cfe8f74ce594f15,8,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,71|3337|6|6266,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,6266,,1,single,not_required,,,,,,,,,0,0,22.0,3,1,false,true,unknown_annotation_audit_only,lead_time_fallback,true,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_core_all,71,3338,33,B-033,511,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,Calibration_core,manual,8,6127,22a4878938b5bc4c18e550b2d093c9af0200b2df671edfb723c9dfb63528d46d,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,602fa1bfcf3bb568d032be28,74c45cde6e9ca313500c,83.042,lead_time_fallback,missing,false,true,9f175af9c4c016c49f470b29c5b63c4cc8da34e92ac5e24bf9902be33b6b4aee,8,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,71|3338|8|6127,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,6127,,1,single,not_required,,,,,,,,,0,0,4.0,4,1,false,true,unknown_annotation_audit_only,lead_time_fallback,true,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_core_all,71,3339,34,B-034,679,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,Calibration_core,manual,12,6332,e5e1ee2d0cbcc94f7f1a997b379421fa64d30fc51129cd4865b3f0aa4ba88ba2,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,7e4a1bbb8c15eed55b84de84,ac643d623a147394d526,148.173,lead_time_fallback,missing,false,true,dc7756205052ccdcb2c542c02a931d32143360c06d1fc109683ed3ada9388479,10,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,71|3339|12|6332,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,6332,,1,single,not_required,,,,,,,,,0,0,0.0,0,0,false,false,,lead_time_fallback,false,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_core_all,71,3340,35,B-035,519,q9vSo1VnCiC_3e7f67e8969f434b9a4aec0c68668b20,Calibration_core,manual,11,6409,5c59a3cf25ab5196fd9100aed0a3e2ec726a5cd437eddb7944a4457a3d7b4751,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,98426638f4434cfa50b73abb,d78d6ac8c99983d4ff33,154.856,lead_time_fallback,missing,false,true,109a462d06b9532af33667baa4f924c0d8c01a5787e0dbd230053fda78eb1562,20,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,71|3340|11|6409,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,6409,,1,single,not_required,,,,,,,,,0,0,8.0,2,1,false,true,unknown_annotation_audit_only,lead_time_fallback,true,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_core_all,71,3340,35,B-035,519,q9vSo1VnCiC_3e7f67e8969f434b9a4aec0c68668b20,Calibration_core,manual,2,6144,99b58215782f03824187e9a131aa7cf4b04648c0f82a4e8713f3fd4af81fd1a2,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,6d5b92485630619cb5c4ad7e,dc745be5cce5949b29e1,354.77,lead_time_fallback,missing,false,true,d54f0e735d224aa8302e7a8997160055c04f3f389b3003783d485c4a348fdbb5,21,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,71|3340|2|6144,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,6144,,1,single,not_required,,,,,,,,,0,0,0.0,0,0,false,false,,lead_time_fallback,false,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_core_all,71,3341,36,B-036,595,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,Calibration_core,manual,13,6232,1d8f88f790ffe9205a208b3451a0eb92dad045b73c3f548ec215e9e1ce786a21,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,2e1dd56886ea0b09a8fc819d,825bdbff9bff6dbfbe83,72.902,lead_time_fallback,missing,false,true,078edaedcf76b369779ffd68f4cb46370a6c94861deddce20031be2cafeac7a0,8,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,71|3341|13|6232,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,6232,,1,single,not_required,,,,,,,,,0,0,0.0,0,0,false,false,,lead_time_fallback,false,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_core_all,71,3342,37,B-037,525,UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,Calibration_core,manual,12,6343,89030157be98e7827695cfeb577eca933e58ef56aec8478e0036df86528bf78c,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,f954910302153cf02f57f1be,671b56ca48ab10f04510,113.419,lead_time_fallback,missing,false,true,45e954203d78f36c3de3e929602d07b7ea640a8de8a80129796e5275909e7a33,16,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,71|3342|12|6343,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,6343,,1,single,not_required,,,,,,,,,0,0,0.0,0,0,false,false,,lead_time_fallback,false,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_core_all,71,3344,39,B-039,527,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,Calibration_core,manual,10,6184,ce71ef4db654c88b118d2cb6ec31045060c1f3f87a432563fa5fa14a3e6cd94d,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,a4fa577bec0d1baf64cb28b6,f9cafcbd58a63d859d32,140.163,lead_time_fallback,missing,false,true,dab3f319b2fc3b6db59363f6fe765954bd4f4056c4a3685b85e73e92cf338a89,8,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,71|3344|10|6184,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,6184,,1,single,not_required,,,,,,,,,0,0,5.0,1,1,false,true,unknown_annotation_audit_only,lead_time_fallback,true,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_core_all,71,3344,39,B-039,527,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,Calibration_core,manual,17,6212,f84452b7ac2c14db17fe9743b8dcd8afa2529d3ceddccd7eb360c6adf81b337e,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,a6ce7a82d34c37cf36e9e6d7,f8d8bb7e420a7d6f3d91,33.985,lead_time_fallback,missing,false,true,e11348a92ab60d68b608df0c6589540da275542528be4f348b994d59ae0c6401,8,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,71|3344|17|6212,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,6212,,1,single,not_required,,,,,,,,,0,0,3.0,2,1,false,true,unknown_annotation_audit_only,lead_time_fallback,true,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_core_all,71,3344,39,B-039,527,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,Calibration_core,manual,6,6267,ce71ef4db654c88b118d2cb6ec31045060c1f3f87a432563fa5fa14a3e6cd94d,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,9e307910fd5c80180b103a57,480a17d4b8bc43325c2c,1.882,lead_time_fallback,missing,false,true,dab3f319b2fc3b6db59363f6fe765954bd4f4056c4a3685b85e73e92cf338a89,8,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,71|3344|6|6267,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,6267,,1,single,not_required,,,,,,,,,0,0,12.0,1,1,false,true,unknown_annotation_audit_only,lead_time_fallback,true,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_core_all,71,3344,39,B-039,527,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,Calibration_core,manual,8,6133,997c1f3889924bb2d02c14f1368ff8b72cc9cabd18afa07927469336d99986df,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,88c6bcde68ad308d3a1b8b45,9b0c448a433097e9942e,318.088,lead_time_fallback,missing,false,true,62aaf31e48eaf8513b68a8e222883829b614f9405d7457ce6aa7ae7435d496cc,8,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,71|3344|8|6133,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,6133,,1,single,not_required,,,,,,,,,0,0,5.0,5,1,false,true,unknown_annotation_audit_only,lead_time_fallback,true,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_core_all,71,3345,40,B-040,699,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,Calibration_core,manual,10,6178,4e2d9527b56f8663f23a562fcf2204f7248eec357d05fa787c15ce6c0fcb1ff4,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,88fe1ddadb8727e70eab1275,e679e2f416b6d65b3705,69.599,lead_time_fallback,missing,false,true,12cca89b9e7798d2dd9a4960ab0de673b605c897d847b0a1387e038e85673df8,8,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,71|3345|10|6178,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,6178,,1,single,not_required,,,,,,,,,0,0,0.0,0,0,false,false,,lead_time_fallback,false,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_core_all,71,3345,40,B-040,699,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,Calibration_core,manual,17,6206,7f824f93af673f5fc804b4767e7a7e2d92835a4ac682bdb8f11ae608f001c23b,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,22d46041d1dd5333b90acae2,a7ba8b4e746e9e775405,85.942,lead_time_fallback,missing,false,true,3d01e61730b5fb4cbdca2bdbbe9bf19b6c44f0a5b3a5a296e8863d6a9c7ab200,16,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,71|3345|17|6206,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,6206,,1,single,not_required,,,,,,,,,0,0,1.0,1,1,false,true,unknown_annotation_audit_only,lead_time_fallback,true,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_core_all,71,3345,40,B-040,699,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,Calibration_core,manual,6,6268,7f824f93af673f5fc804b4767e7a7e2d92835a4ac682bdb8f11ae608f001c23b,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,c87bf66865eb66c7d7ffd094,bc93975b4d8c2bd917fb,14.735,lead_time_fallback,missing,false,true,3d01e61730b5fb4cbdca2bdbbe9bf19b6c44f0a5b3a5a296e8863d6a9c7ab200,16,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,71|3345|6|6268,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,6268,,1,single,not_required,,,,,,,,,0,0,23.0,1,1,false,true,unknown_annotation_audit_only,lead_time_fallback,true,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_core_all,71,3346,41,B-041,481,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,Calibration_core,manual,11,6410,881d4fd25842bcde68c9950487a6a47010c84cceac061af4d4c7ee3ac21326bd,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,fa5adbb1801a8413eea848be,5dcb1dff2ea327169b12,54.883,lead_time_fallback,missing,false,true,b3ca3d4470ade0c59e536bc51979a8f1cb6e8f2d51e64554ac42c9bbcc502e81,8,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,71|3346|11|6410,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,6410,,1,single,not_required,,,,,,,,,0,0,0.0,0,0,false,false,,lead_time_fallback,false,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_core_all,71,3346,41,B-041,481,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,Calibration_core,manual,2,6145,39bd939d6d1fda18ef3be5fc61e86f9b35204d5bdb05bbc72eac0da0504da44f,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,4485a2511b9b2880ca430a72,79927da8c000e31d9cda,107.826,lead_time_fallback,missing,false,true,174173fd211fdf60000bbf25384752646fd72cb506d6aa8b4046f32f0fec0d6e,8,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,71|3346|2|6145,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,6145,,1,single,not_required,,,,,,,,,0,0,0.0,0,0,false,false,,lead_time_fallback,false,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_core_all,71,3347,42,B-042,475,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,Calibration_core,manual,1,6334,5c17df6247c064299d1cd0d6febe0c30db2fba8efab2cd2b419627ee0ede66aa,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,605850ec2b15ede156183b3c,406e2e41f02039706f05,28.0,log,project+task+annotator,false,true,d8415ebaeab622b234c6ab6a15083797a87abfd77933dc23554adc4bcaa37426,8,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,71|3347|1|6334,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,6334,,1,single,not_required,,,,,,,,active_times_2026-07-16.jsonl,1,2,0.0,0,0,false,false,,task_level_fallback,false,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_core_all,71,3347,42,B-042,475,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,Calibration_core,manual,12,6340,43409425168fb75b7d1ffdf3b3de83289e7c7f3a52fde5226e996d2d304f3dfc,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,96ddc590a84c7a8616aac51d,205de09132b7c362ae2c,36.427,lead_time_fallback,missing,false,true,8a86cb0cb7d875293b38517d3f81b174bec1c764c4927bdf564afbc9c0b7642a,8,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,71|3347|12|6340,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,6340,,1,single,not_required,,,,,,,,,0,0,21.0,5,1,false,true,unknown_annotation_audit_only,lead_time_fallback,true,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_core_all,71,3348,43,B-043,606,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,Calibration_core,manual,17,6205,5706e14c46f220cd748e1271e552949d18343d4a9a889e166ed8a1f79351a42a,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,4c705800b206b98e3d9b2f3b,7a9990749414fd2cd8fd,71.044,lead_time_fallback,missing,false,true,0406cec952b0887ab589612ac392853c7150751a0a5eb6d08f8fc8d0544c76f8,12,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,71|3348|17|6205,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,6205,,1,single,not_required,,,,,,,,,0,0,2.0,1,1,false,true,unknown_annotation_audit_only,lead_time_fallback,true,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_core_all,71,3348,43,B-043,606,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,Calibration_core,manual,6,6269,9d4247dd71f4ea46ef2e6a9a67ead2ea5c2d3f8386feaabe9010734d9bd9ff8b,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,30bd307b11969a1803318000,71c862e10ba7cf021bfe,41.377,lead_time_fallback,missing,false,true,73f04fd5b115256f43a98438e5afd62b7b4db732eaf69467423e971c2b9310cd,12,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,71|3348|6|6269,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,6269,,1,single,not_required,,,,,,,,,0,0,14.0,1,1,false,true,unknown_annotation_audit_only,lead_time_fallback,true,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_core_all,71,3348,43,B-043,606,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,Calibration_core,manual,8,6126,e494daa1c9fd3ae296524e71eb92e5db819cf7444ed2ab1bc2fb54b36d4f5bf7,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,79c359fe6ed3b894d6b52e7c,b051173d56dd7d06ce80,1220.206,lead_time_fallback,missing,false,true,2c1d09faa7fb288073daecb1fbb4ed07cedabf40f11c96f0e1776c7de19d5f43,8,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,71|3348|8|6126,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,6126,,1,single,not_required,,,,,,,,,0,0,4.0,4,1,false,true,unknown_annotation_audit_only,lead_time_fallback,true,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_core_all,71,3349,44,B-044,678,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,Calibration_core,manual,13,6240,6557dae9efd6b233f3f1ac0189cae1899ab92503d985e57195f0f0937f0eaacd,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,2b62cb0a56da504a1d824012,4b06a3805f8a5aeac160,56.435,lead_time_fallback,missing,false,true,5f98eb1e1fe05c4cd1fd341b962f055ead84fd06c075a27bf63da8764410e407,10,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,71|3349|13|6240,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,6240,,1,single,not_required,,,,,,,,,0,0,0.0,0,0,false,false,,lead_time_fallback,false,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
C1,C1_core_all,71,3350,45,B-045,543,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,Calibration_core,manual,17,6200,aac70c00f8bf34c50e071185e1e97c632e7b112b0976ab7e012bba1c1d5e6f70,3487402b2e6c87c47b819661f8ef26de1989aa0d027806adc38bf61408f360e2,b086fcc0908055bb37b254e7,92084aa32f538179d158,39.641,lead_time_fallback,missing,false,true,3dfecaaff9b8e1c31bf7e696ba4dee7e41d7fc6f7508eb146007c37d8ee69056,8,,planned_import_order,bound_from_export_and_planned_mapping,true,true,false,false,false,not_evaluable,not_evaluable,missing_or_unresolved_independence_audit,,,,,71|3350|17|6200,,,,,,,,,analysis_results\c1_precloseout_rehearsal_20260724_9ae904848eb0\raw_snapshots\exports\3487402b2e6c_project-71-at-2026-07-23-17-22-45ab62d2.json,6200,,1,single,not_required,,,,,,,,,0,0,14.0,3,1,false,true,unknown_annotation_audit_only,lead_time_fallback,true,,false,false,not_evaluable,,not_evaluable,false,false,false,false,false
