image_id,building_id,config,k,lookahead,min_support,epsilon,replicates,stable,changing,unknown,stable_lower,stable_upper,stable_single,stable_multi
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,5,3,1,0.1,200,0,105,95,0.0,0.475,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,5,3,1,0.2,200,0,105,95,0.0,0.475,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,5,3,2,0.05,200,0,31,169,0.0,0.845,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,5,3,2,0.1,200,0,31,169,0.0,0.845,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,5,3,2,0.2,200,0,31,169,0.0,0.845,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,5,3,3,0.05,200,0,1,199,0.0,0.995,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,5,3,3,0.1,200,0,1,199,0.0,0.995,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,5,3,3,0.2,200,0,1,199,0.0,0.995,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,5,5,1,0.05,200,0,85,115,0.0,0.575,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,5,5,1,0.1,200,0,85,115,0.0,0.575,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,5,5,1,0.2,200,0,85,115,0.0,0.575,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,5,5,2,0.05,200,0,24,176,0.0,0.88,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,5,5,2,0.1,200,0,24,176,0.0,0.88,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,5,5,2,0.2,200,0,24,176,0.0,0.88,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,5,5,3,0.05,200,0,1,199,0.0,0.995,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,5,5,3,0.1,200,0,1,199,0.0,0.995,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,5,5,3,0.2,200,0,1,199,0.0,0.995,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,1,1,0.05,200,0,122,78,0.0,0.39,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,1,1,0.1,200,6,116,78,0.03,0.42,0,6
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,1,1,0.2,200,25,97,78,0.125,0.515,0,25
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,1,2,0.05,200,0,54,146,0.0,0.73,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,1,2,0.1,200,6,48,146,0.03,0.76,0,6
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,1,2,0.2,200,51,3,146,0.255,0.985,0,51
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,1,3,0.05,200,0,2,198,0.0,0.99,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,1,3,0.1,200,0,2,198,0.0,0.99,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,1,3,0.2,200,2,0,198,0.01,1.0,0,2
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,2,1,0.05,200,0,105,95,0.0,0.475,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,2,1,0.1,200,0,105,95,0.0,0.475,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,2,1,0.2,200,2,103,95,0.01,0.485,0,2
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,2,2,0.05,200,0,45,155,0.0,0.775,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,2,2,0.1,200,0,45,155,0.0,0.775,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,2,2,0.2,200,10,35,155,0.05,0.825,0,10
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,2,3,0.05,200,0,2,198,0.0,0.99,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,2,3,0.1,200,0,2,198,0.0,0.99,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,2,3,0.2,200,0,2,198,0.0,0.99,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,3,1,0.05,200,0,95,105,0.0,0.525,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,3,1,0.1,200,0,95,105,0.0,0.525,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,3,1,0.2,200,0,95,105,0.0,0.525,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,3,2,0.05,200,0,40,160,0.0,0.8,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,3,2,0.1,200,0,40,160,0.0,0.8,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,3,2,0.2,200,0,40,160,0.0,0.8,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,3,3,0.05,200,0,2,198,0.0,0.99,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,3,3,0.1,200,0,2,198,0.0,0.99,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,3,3,0.2,200,0,2,198,0.0,0.99,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,5,1,0.05,200,0,78,122,0.0,0.61,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,5,1,0.1,200,0,78,122,0.0,0.61,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,5,1,0.2,200,0,78,122,0.0,0.61,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,5,2,0.05,200,0,31,169,0.0,0.845,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,5,2,0.1,200,0,31,169,0.0,0.845,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,5,2,0.2,200,0,31,169,0.0,0.845,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,5,3,0.05,200,0,1,199,0.0,0.995,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,5,3,0.1,200,0,1,199,0.0,0.995,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,6,5,3,0.2,200,0,1,199,0.0,0.995,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,1,1,0.05,200,0,106,94,0.0,0.47,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,1,1,0.1,200,5,101,94,0.025,0.495,0,5
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,1,1,0.2,200,30,76,94,0.15,0.62,0,30
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,1,2,0.05,200,0,60,140,0.0,0.7,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,1,2,0.1,200,5,55,140,0.025,0.725,0,5
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,1,2,0.2,200,51,9,140,0.255,0.955,0,51
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,1,3,0.05,200,0,9,191,0.0,0.955,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,1,3,0.1,200,0,9,191,0.0,0.955,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,1,3,0.2,200,9,0,191,0.045,1.0,0,9
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,2,1,0.05,200,0,96,104,0.0,0.52,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,2,1,0.1,200,0,96,104,0.0,0.52,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,2,1,0.2,200,5,91,104,0.025,0.545,0,5
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,2,2,0.05,200,0,55,145,0.0,0.725,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,2,2,0.1,200,0,55,145,0.0,0.725,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,2,2,0.2,200,9,46,145,0.045,0.77,0,9
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,2,3,0.05,200,0,9,191,0.0,0.955,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,2,3,0.1,200,0,9,191,0.0,0.955,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,2,3,0.2,200,1,8,191,0.005,0.96,0,1
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,3,1,0.05,200,0,86,114,0.0,0.57,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,3,1,0.1,200,0,86,114,0.0,0.57,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,3,1,0.2,200,2,84,114,0.01,0.58,0,2
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,3,2,0.05,200,0,49,151,0.0,0.755,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,3,2,0.1,200,0,49,151,0.0,0.755,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,3,2,0.2,200,0,49,151,0.0,0.755,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,3,3,0.05,200,0,8,192,0.0,0.96,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,3,3,0.1,200,0,8,192,0.0,0.96,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,3,3,0.2,200,0,8,192,0.0,0.96,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,5,1,0.05,200,0,66,134,0.0,0.67,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,5,1,0.1,200,0,66,134,0.0,0.67,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,5,1,0.2,200,0,66,134,0.0,0.67,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,5,2,0.05,200,0,39,161,0.0,0.805,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,5,2,0.1,200,0,39,161,0.0,0.805,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,5,2,0.2,200,0,39,161,0.0,0.805,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,5,3,0.05,200,0,5,195,0.0,0.975,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,5,3,0.1,200,0,5,195,0.0,0.975,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,7,5,3,0.2,200,0,5,195,0.0,0.975,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,1,1,0.05,200,0,97,103,0.0,0.515,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,1,1,0.1,200,22,75,103,0.11,0.625,0,22
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,1,1,0.2,200,22,75,103,0.11,0.625,0,22
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,1,2,0.05,200,0,70,130,0.0,0.65,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,1,2,0.1,200,6,64,130,0.03,0.68,0,6
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,1,2,0.2,200,62,8,130,0.31,0.96,0,62
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,1,3,0.05,200,0,15,185,0.0,0.925,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,1,3,0.1,200,1,14,185,0.005,0.93,0,1
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,1,3,0.2,200,15,0,185,0.075,1.0,0,15
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,2,1,0.05,200,0,87,113,0.0,0.565,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,2,1,0.1,200,0,87,113,0.0,0.565,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,2,1,0.2,200,4,83,113,0.02,0.585,0,4
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,2,2,0.05,200,0,62,138,0.0,0.69,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,2,2,0.1,200,0,62,138,0.0,0.69,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,2,2,0.2,200,41,21,138,0.205,0.895,0,41
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,2,3,0.05,200,0,14,186,0.0,0.93,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,2,3,0.1,200,0,14,186,0.0,0.93,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,2,3,0.2,200,14,0,186,0.07,1.0,0,14
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,3,1,0.05,200,0,79,121,0.0,0.605,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,3,1,0.1,200,0,79,121,0.0,0.605,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,3,1,0.2,200,0,79,121,0.0,0.605,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,3,2,0.05,200,0,54,146,0.0,0.73,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,3,2,0.1,200,0,54,146,0.0,0.73,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,3,2,0.2,200,1,53,146,0.005,0.735,0,1
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,3,3,0.05,200,0,9,191,0.0,0.955,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,3,3,0.1,200,0,9,191,0.0,0.955,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,3,3,0.2,200,1,8,191,0.005,0.96,0,1
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,5,1,0.05,200,0,60,140,0.0,0.7,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,5,1,0.1,200,0,60,140,0.0,0.7,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,5,1,0.2,200,0,60,140,0.0,0.7,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,5,2,0.05,200,0,41,159,0.0,0.795,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,5,2,0.1,200,0,41,159,0.0,0.795,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,5,2,0.2,200,0,41,159,0.0,0.795,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,5,3,0.05,200,0,8,192,0.0,0.96,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,5,3,0.1,200,0,8,192,0.0,0.96,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,8,5,3,0.2,200,0,8,192,0.0,0.96,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,1,1,0.05,200,0,87,113,0.0,0.565,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,1,1,0.1,200,24,63,113,0.12,0.685,0,24
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,1,1,0.2,200,24,63,113,0.12,0.685,0,24
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,1,2,0.05,200,0,70,130,0.0,0.65,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,1,2,0.1,200,52,18,130,0.26,0.91,0,52
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,1,2,0.2,200,52,18,130,0.26,0.91,0,52
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,1,3,0.05,200,0,20,180,0.0,0.9,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,1,3,0.1,200,20,0,180,0.1,1.0,0,20
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,1,3,0.2,200,20,0,180,0.1,1.0,0,20
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,2,1,0.05,200,0,79,121,0.0,0.605,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,2,1,0.1,200,0,79,121,0.0,0.605,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,2,1,0.2,200,6,73,121,0.03,0.635,0,6
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,2,2,0.05,200,0,62,138,0.0,0.69,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,2,2,0.1,200,0,62,138,0.0,0.69,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,2,2,0.2,200,35,27,138,0.175,0.865,0,35
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,2,3,0.05,200,0,15,185,0.0,0.925,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,2,3,0.1,200,0,15,185,0.0,0.925,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,2,3,0.2,200,15,0,185,0.075,1.0,0,15
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,3,1,0.05,200,0,66,134,0.0,0.67,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,3,1,0.1,200,0,66,134,0.0,0.67,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,3,1,0.2,200,1,65,134,0.005,0.675,0,1
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,3,2,0.05,200,0,54,146,0.0,0.73,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,3,2,0.1,200,0,54,146,0.0,0.73,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,3,2,0.2,200,5,49,146,0.025,0.755,0,5
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,3,3,0.05,200,0,13,187,0.0,0.935,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,3,3,0.1,200,0,13,187,0.0,0.935,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,3,3,0.2,200,4,9,187,0.02,0.955,0,4
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,5,1,0.05,200,0,49,151,0.0,0.755,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,5,1,0.1,200,0,49,151,0.0,0.755,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,5,1,0.2,200,0,49,151,0.0,0.755,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,5,2,0.05,200,0,39,161,0.0,0.805,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,5,2,0.1,200,0,39,161,0.0,0.805,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,5,2,0.2,200,0,39,161,0.0,0.805,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,5,3,0.05,200,0,10,190,0.0,0.95,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,5,3,0.1,200,0,10,190,0.0,0.95,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,9,5,3,0.2,200,0,10,190,0.0,0.95,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,10,1,1,0.05,200,0,80,120,0.0,0.6,0,0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.975,10,1,1,0.1,200,21,59,120,0.105,0.705,0,21
