comparison,base_task_id,building_id,stage,condition,worker_id,other_worker_id,left_id,right_id,d_mask,independence_status,metric_contract,pair_relation,other_independence_status,other_stage,reference_status,scope_status,reference_source
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,10,17,84b0461c974c6f08,cbfa1db9b3b7ec4d,0.009266992448,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,non_independent_suspected,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,10,18,84b0461c974c6f08,b86432f92a43add3,0.011224013341,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,non_independent_confirmed,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,10,19,84b0461c974c6f08,de8eb69ecb323323,0.078585966885,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,10,2,84b0461c974c6f08,f5958e31992e703a,0.011224013341,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,non_independent_suspected,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,10,21,84b0461c974c6f08,9130e3a10b708f2c,0.025373772646,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,non_independent_confirmed,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,10,27,84b0461c974c6f08,2099f09dd0969482,0.009296072387,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,10,28,84b0461c974c6f08,3040d441f80810e4,0.016640186937,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,10,29,84b0461c974c6f08,be7a92e1f36d2292,0.025295094595,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,10,30,84b0461c974c6f08,674ea0b8b27fa7c7,0.033000491949,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,10,31,84b0461c974c6f08,9c964b13299f32cb,0.013770398952,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,10,32,84b0461c974c6f08,6a317a400188cb9b,0.011242160775,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,10,33,84b0461c974c6f08,5f9c3715d22ae336,0.027300303337,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,10,34,84b0461c974c6f08,2c487c4855775399,0.020291044151,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,10,35,84b0461c974c6f08,f25bd8df99652c2b,0.041827272527,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,10,36,84b0461c974c6f08,4bfc0d70b116500c,0.025366710036,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,10,37,84b0461c974c6f08,922f49b7c63582f6,0.021038772723,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,10,6,84b0461c974c6f08,59650fcf724f11bc,0.013356544176,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,non_independent_suspected,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,10,8,84b0461c974c6f08,13d54802362fd649,0.011884000089,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,11,12,b36f0dc2bb36d9b6,e43b14b1a0c01b0f,0.030053569672,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,11,13,b36f0dc2bb36d9b6,a73527487e1ba30e,0.0242299867,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,non_independent_confirmed,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,11,14,b36f0dc2bb36d9b6,9bf982556e9845da,0.0242299867,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,non_independent_confirmed,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,11,15,b36f0dc2bb36d9b6,6c26d77b8fe5e104,0.027923572947,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,non_independent_confirmed,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,11,17,b36f0dc2bb36d9b6,cbfa1db9b3b7ec4d,0.027923572947,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,non_independent_suspected,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,11,18,b36f0dc2bb36d9b6,b86432f92a43add3,0.021025602363,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,non_independent_confirmed,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,11,19,b36f0dc2bb36d9b6,de8eb69ecb323323,0.065766966127,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,11,2,b36f0dc2bb36d9b6,f5958e31992e703a,0.021025602363,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,non_independent_suspected,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,11,21,b36f0dc2bb36d9b6,9130e3a10b708f2c,0.0,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,non_independent_confirmed,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,11,27,b36f0dc2bb36d9b6,2099f09dd0969482,0.022859935025,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,11,28,b36f0dc2bb36d9b6,3040d441f80810e4,0.015501777401,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,11,29,b36f0dc2bb36d9b6,be7a92e1f36d2292,0.019646717119,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,11,30,b36f0dc2bb36d9b6,674ea0b8b27fa7c7,0.019840631037,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,11,31,b36f0dc2bb36d9b6,9c964b13299f32cb,0.014579934747,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,11,32,b36f0dc2bb36d9b6,6a317a400188cb9b,0.021797627083,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,11,33,b36f0dc2bb36d9b6,5f9c3715d22ae336,0.008176651415,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,11,34,b36f0dc2bb36d9b6,2c487c4855775399,0.039656968752,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,11,35,b36f0dc2bb36d9b6,f25bd8df99652c2b,0.018628878783,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,11,36,b36f0dc2bb36d9b6,4bfc0d70b116500c,0.036684782609,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,11,37,b36f0dc2bb36d9b6,922f49b7c63582f6,0.036034401904,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,11,6,b36f0dc2bb36d9b6,59650fcf724f11bc,0.0242299867,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,non_independent_suspected,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,11,8,b36f0dc2bb36d9b6,13d54802362fd649,0.018822601304,non_independent_suspected,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,12,13,e43b14b1a0c01b0f,a73527487e1ba30e,0.035961831349,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,non_independent_confirmed,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,12,14,e43b14b1a0c01b0f,9bf982556e9845da,0.035961831349,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,non_independent_confirmed,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,12,15,e43b14b1a0c01b0f,6c26d77b8fe5e104,0.031466314163,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,non_independent_confirmed,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,12,17,e43b14b1a0c01b0f,cbfa1db9b3b7ec4d,0.031466314163,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,non_independent_suspected,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,12,18,e43b14b1a0c01b0f,b86432f92a43add3,0.028202473319,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,non_independent_confirmed,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,12,19,e43b14b1a0c01b0f,de8eb69ecb323323,0.06610342628,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,12,2,e43b14b1a0c01b0f,f5958e31992e703a,0.028202473319,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,non_independent_suspected,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,12,21,e43b14b1a0c01b0f,9130e3a10b708f2c,0.030053569672,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,non_independent_confirmed,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,12,27,e43b14b1a0c01b0f,2099f09dd0969482,0.038284845988,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,12,28,e43b14b1a0c01b0f,3040d441f80810e4,0.02958029768,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,12,29,e43b14b1a0c01b0f,be7a92e1f36d2292,0.017998736771,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,12,30,e43b14b1a0c01b0f,674ea0b8b27fa7c7,0.024850903628,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,12,31,e43b14b1a0c01b0f,9c964b13299f32cb,0.032667391421,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,12,32,e43b14b1a0c01b0f,6a317a400188cb9b,0.023420974464,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,12,33,e43b14b1a0c01b0f,5f9c3715d22ae336,0.026783228715,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,12,34,e43b14b1a0c01b0f,2c487c4855775399,0.037604512542,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,12,35,e43b14b1a0c01b0f,f25bd8df99652c2b,0.032230623819,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,12,36,e43b14b1a0c01b0f,4bfc0d70b116500c,0.024265639166,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,12,37,e43b14b1a0c01b0f,922f49b7c63582f6,0.028251515083,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,12,6,e43b14b1a0c01b0f,59650fcf724f11bc,0.035961831349,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,non_independent_suspected,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,12,8,e43b14b1a0c01b0f,13d54802362fd649,0.029572332387,independent,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,13,14,a73527487e1ba30e,9bf982556e9845da,0.0,non_independent_confirmed,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,non_independent_confirmed,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,13,15,a73527487e1ba30e,6c26d77b8fe5e104,0.006771427683,non_independent_confirmed,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,non_independent_confirmed,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,13,17,a73527487e1ba30e,cbfa1db9b3b7ec4d,0.006771427683,non_independent_confirmed,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,non_independent_suspected,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,13,18,a73527487e1ba30e,b86432f92a43add3,0.014672516175,non_independent_confirmed,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,non_independent_confirmed,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,13,19,a73527487e1ba30e,de8eb69ecb323323,0.075919697471,non_independent_confirmed,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,13,2,a73527487e1ba30e,f5958e31992e703a,0.014672516175,non_independent_confirmed,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,non_independent_suspected,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,13,21,a73527487e1ba30e,9130e3a10b708f2c,0.0242299867,non_independent_confirmed,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,non_independent_confirmed,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,13,27,a73527487e1ba30e,2099f09dd0969482,0.013432783216,non_independent_confirmed,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,13,28,a73527487e1ba30e,3040d441f80810e4,0.014413976117,non_independent_confirmed,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,13,29,a73527487e1ba30e,be7a92e1f36d2292,0.030219731498,non_independent_confirmed,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,13,30,a73527487e1ba30e,674ea0b8b27fa7c7,0.031937638607,non_independent_confirmed,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,13,31,a73527487e1ba30e,9c964b13299f32cb,0.014084320428,non_independent_confirmed,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
human_human_different_worker_same_stage,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,P1,manual,13,32,a73527487e1ba30e,6a317a400188cb9b,0.014845948321,non_independent_confirmed,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,independent,P1,,,
